checksumStart,logTime,missionTime,roll,pitch,heading,airSpeed,elevator,aileron,alfa,betha,standAngle,pressure,pressureAlt,ax,ay,az,gx,gy,gz,lc1,lc2,lc3,lc4,temprature,voltage,GPSSats,GPSLat,GPSLong,GPSAlt,GPSSpeed,checksumEnd201,3840,98412,0,0,352,3.46,9,0,-56,6,0,88118,1162,-0.05,-0.22,9.80,-0.12,-0.00,0.06,1512,1037,-113,-4,25,5,0,  0.000000,  0.000000,0.00,0.00,254
201,7956,102625,-1,0,352,4.89,9,0,-57,6,0,88122,1162,-0.02,-0.16,9.80,0.13,-0.19,-0.12,1513,1028,-113,-4,25,7,0,  0.000000,  0.000000,0.00,0.00,254
201,8147,102816,0,0,352,3.46,9,0,-56,5,0,88121,1162,0.00,-0.15,9.80,-0.30,-0.06,0.06,1519,1033,-113,-4,25,5,0,  0.000000,  0.000000,0.00,0.00,254
201,8339,103008,0,0,352,4.89,9,0,-56,6,0,88127,1162,-0.01,-0.15,9.80,0.00,-0.06,-0.00,1498,1039,-113,-4,25,7,0,  0.000000,  0.000000,0.00,0.00,254
201,8626,103199,-1,0,352,4.89,9,0,-57,5,0,88122,1162,0.00,-0.24,9.80,0.19,-0.06,0.06,1508,1030,-115,-4,25,5,0,  0.000000,  0.000000,0.00,0.00,254
201,8913,103485,-1,0,352,3.46,9,0,-56,5,0,88120,1162,0.02,-0.21,9.80,0.19,-0.12,0.06,1520,1020,-112,-4,25,7,0,  0.000000,  0.000000,0.00,0.00,254
201,9200,103774,-1,0,351,3.46,9,0,-56,6,0,88125,1162,-0.02,-0.24,9.80,-0.06,-0.12,-0.06,1531,1028,-114,-4,25,8,0,  0.000000,  0.000000,0.00,0.00,254
201,9488,104061,0,0,352,4.89,9,0,-57,5,0,88120,1162,-0.05,-0.19,9.80,-0.12,-0.00,-0.00,1516,1031,-112,-4,25,6,0,  0.000000,  0.000000,0.00,0.00,254
201,9679,104347,-1,0,352,3.46,9,0,-56,6,0,88123,1162,-0.00,-0.09,9.80,0.49,0.18,-0.00,1495,1044,-113,-3,25,7,0,  0.000000,  0.000000,0.00,0.00,254
201,9966,104539,-1,0,351,3.46,9,0,-56,6,0,88123,1162,-0.05,-0.19,9.80,0.00,-0.06,-0.00,1500,1040,-113,-3,25,7,0,  0.000000,  0.000000,0.00,0.00,254
201,10158,104826,-1,0,351,4.89,9,0,-57,5,0,88122,1162,0.00,-0.27,9.80,-0.24,-0.06,-0.12,1520,1032,-112,-4,25,8,0,  0.000000,  0.000000,0.00,0.00,254
201,10348,105018,0,0,352,3.46,9,0,-56,6,0,88122,1162,-0.02,-0.21,9.80,-0.36,0.12,0.12,1510,1033,-113,-4,25,7,0,  0.000000,  0.000000,0.00,0.00,254
201,10540,105208,0,0,352,3.46,9,0,-56,5,0,88125,1162,-0.03,-0.17,9.80,0.00,-0.06,0.18,1505,1033,-114,-4,25,7,0,  0.000000,  0.000000,0.00,0.00,254
201,10731,105400,-1,0,351,3.46,9,0,-56,6,0,88122,1161,0.01,-0.21,9.80,0.19,-0.31,-0.19,1531,1026,-114,-3,25,7,0,  0.000000,  0.000000,0.00,0.00,254
201,10923,105592,0,0,352,4.89,9,0,-57,5,0,88123,1161,-0.03,-0.22,9.80,-0.48,-0.00,0.12,1528,1030,-114,-3,25,5,0,  0.000000,  0.000000,0.00,0.00,254
201,11210,105784,0,0,352,3.46,9,0,-56,6,0,88120,1162,-0.04,-0.10,9.80,-0.12,-0.06,-0.06,1496,1035,-113,-3,25,5,0,  0.000000,  0.000000,0.00,0.00,254
201,11497,106071,0,0,352,4.89,9,0,-56,5,0,88120,1162,-0.01,-0.25,9.80,0.19,0.06,-0.25,1517,1025,-110,-3,25,7,0,  0.000000,  0.000000,0.00,0.00,254
201,11785,106356,-1,0,352,3.46,9,0,-56,6,0,88123,1162,-0.02,-0.18,9.80,-0.06,-0.19,0.06,1542,1027,-115,-4,25,8,0,  0.000000,  0.000000,0.00,0.00,254
201,12071,106645,0,0,352,3.46,9,0,-56,5,0,88122,1162,0.02,-0.11,9.80,-0.24,-0.06,0.06,1518,1029,-113,-3,25,8,0,  0.000000,  0.000000,0.00,0.00,254
201,12358,106932,0,0,352,3.46,9,0,-56,5,0,88125,1162,-0.12,-0.19,9.80,0.00,-0.00,-0.00,1506,1038,-114,-3,25,8,0,  0.000000,  0.000000,0.00,0.00,254
201,12646,107219,-1,0,352,4.89,9,0,-57,5,0,88120,1162,0.01,-0.14,9.80,0.19,-0.00,-0.00,1505,1037,-113,-3,25,8,0,  0.000000,  0.000000,0.00,0.00,254
201,12933,107505,0,0,352,3.46,9,0,-56,6,0,88122,1162,-0.00,-0.13,9.80,-0.36,0.06,-0.00,1502,1037,-113,-3,25,8,0,  0.000000,  0.000000,0.00,0.00,254
201,13220,107793,0,0,352,3.46,9,0,-56,6,0,88123,1162,-0.04,-0.18,9.80,-0.36,-0.06,-0.00,1523,1023,-111,-3,25,8,0,  0.000000,  0.000000,0.00,0.00,254
201,13508,108081,-1,0,352,-0.00,9,0,-56,6,0,88121,1161,0.06,-0.13,9.80,0.19,0.06,-0.12,1533,1030,-113,-4,25,5,0,  0.000000,  0.000000,0.00,0.00,254
201,13797,108366,0,0,352,3.46,9,0,-56,6,0,88121,1162,0.03,-0.24,9.80,-0.48,-0.00,0.24,1517,1033,-112,-3,25,8,0,  0.000000,  0.000000,0.00,0.00,254
201,14081,108654,0,0,352,3.46,9,0,-56,6,0,88122,1162,0.01,-0.15,9.80,-0.36,-0.12,-0.00,1518,1035,-114,-4,25,7,0,  0.000000,  0.000000,0.00,0.00,254
201,14369,108942,-1,0,352,3.46,9,0,-57,5,0,88121,1162,-0.06,-0.19,9.80,0.06,-0.19,-0.00,1516,1032,-113,-3,25,8,0,  0.000000,  0.000000,0.00,0.00,254
201,14656,109230,0,0,352,4.89,9,0,-57,5,0,88121,1162,-0.02,-0.14,9.80,0.06,0.06,-0.00,1512,1038,-114,-3,25,6,0,  0.000000,  0.000000,0.00,0.00,254
201,14848,109515,-1,0,352,3.46,9,0,-56,5,0,88121,1162,-0.03,-0.14,9.80,-0.42,-0.19,0.06,1495,1040,-112,-3,25,5,0,  0.000000,  0.000000,0.00,0.00,254
201,15134,109708,-1,0,352,4.89,9,0,-57,5,0,88121,1162,-0.02,-0.18,9.80,0.00,-0.06,0.06,1510,1033,-112,-3,25,8,0,  0.000000,  0.000000,0.00,0.00,254
201,15422,109996,0,0,352,4.89,9,0,-56,5,0,88122,1162,-0.00,-0.17,9.80,-0.12,-0.00,0.24,1507,1031,-111,-3,25,8,0,  0.000000,  0.000000,0.00,0.00,254
201,15709,110282,-1,0,352,4.89,9,0,-57,5,0,88122,1162,-0.06,-0.18,9.80,-0.30,-0.00,-0.00,1531,1026,-111,-3,25,5,0,  0.000000,  0.000000,0.00,0.00,254
201,15996,110570,-1,0,352,3.46,9,0,-56,5,0,88123,1162,-0.02,-0.23,9.80,0.00,0.06,-0.25,1524,1035,-113,-3,25,8,0,  0.000000,  0.000000,0.00,0.00,254
201,16283,110857,-1,0,352,3.46,9,0,-56,6,0,88121,1162,-0.00,-0.27,9.80,-0.12,-0.25,0.12,1507,1037,-112,-3,25,5,3,  0.000000,  0.000000,0.00,0.00,254
201,16666,111143,0,0,352,4.89,9,0,-56,6,0,88121,1162,-0.04,-0.23,9.80,-0.18,-0.00,0.24,1515,1034,-114,-3,25,7,3,  0.000000,  0.000000,0.00,0.00,254
201,17049,111525,-1,0,351,4.89,9,0,-56,6,0,88121,1162,-0.03,-0.14,9.80,-0.12,-0.19,-0.12,1513,1034,-113,-3,25,8,3,  0.000000,  0.000000,0.00,0.00,254
201,17336,111909,0,0,352,3.46,9,0,-56,5,0,88123,1162,0.01,-0.22,9.80,-0.36,-0.12,0.12,1526,1033,-113,-3,25,7,3,  0.000000,  0.000000,0.00,0.00,254
201,17527,112196,0,0,352,4.89,9,0,-57,5,0,88123,1161,-0.03,-0.05,9.80,-0.36,0.24,0.18,1519,1030,-113,-3,25,6,3,  0.000000,  0.000000,0.00,0.00,254
201,17719,112387,-1,0,352,4.89,9,0,-56,6,0,88120,1162,-0.01,-0.11,9.80,0.06,-0.12,-0.19,1518,1031,-112,-3,25,6,3,  0.000000,  0.000000,0.00,0.00,254
201,17910,112579,-1,0,351,3.46,9,0,-56,5,0,88121,1162,-0.01,-0.24,9.80,-0.18,-0.06,-0.12,1510,1040,-112,-3,25,8,3,  0.000000,  0.000000,0.00,0.00,254
201,18102,112771,-1,0,352,3.46,9,0,-56,6,0,88123,1162,-0.02,-0.16,9.80,-0.12,-0.00,-0.12,1508,1038,-112,-3,25,5,3,  0.000000,  0.000000,0.00,0.00,254
201,18293,112962,-1,0,352,4.89,9,0,-56,5,0,88123,1162,0.00,-0.15,9.80,0.25,0.06,-0.06,1508,1037,-113,-3,25,7,3,  0.000000,  0.000000,0.00,0.00,254
201,18484,113153,-1,0,352,3.46,9,0,-56,5,0,88121,1162,-0.04,-0.20,9.80,0.06,-0.06,0.18,1497,1043,-112,-3,25,8,3,  0.000000,  0.000000,0.00,0.00,254
201,18676,113344,-1,0,352,4.89,9,0,-56,6,0,88122,1162,-0.07,-0.12,9.80,-0.36,-0.06,-0.19,1504,1036,-112,-3,25,7,3,  0.000000,  0.000000,0.00,0.00,254
201,18867,113537,-1,0,352,3.46,9,0,-57,6,0,88124,1162,0.03,-0.20,9.80,-0.24,-0.00,-0.12,1517,1034,-114,-3,25,8,3,  0.000000,  0.000000,0.00,0.00,254
201,19155,113728,-1,0,351,4.89,9,0,-56,5,0,88121,1162,0.00,-0.30,9.80,0.19,-0.00,-0.06,1516,1033,-113,-3,25,8,3,  0.000000,  0.000000,0.00,0.00,254
201,19346,114015,-1,0,352,4.89,9,0,-57,5,0,88121,1162,0.04,-0.17,9.80,0.13,-0.06,-0.00,1528,1029,-113,-3,25,8,3,  0.000000,  0.000000,0.00,0.00,254
201,19538,114206,-1,0,352,4.89,9,0,-57,6,0,88124,1162,-0.10,-0.16,9.80,-0.18,0.24,-0.00,1512,1038,-112,-3,25,5,3,  0.000000,  0.000000,0.00,0.00,254
201,19729,114397,0,0,352,4.89,9,0,-56,6,0,88122,1162,-0.02,-0.21,9.80,-0.42,-0.06,-0.06,1500,1039,-113,-3,25,5,3,  0.000000,  0.000000,0.00,0.00,254
