checksumStart,logTime,missionTime,roll,pitch,heading,airSpeed,elevator,aileron,alfa,betha,standAngle,pressure,pressureAlt,ax,ay,az,gx,gy,gz,lc1,lc2,lc3,lc4,temprature,voltage,GPSSats,GPSLat,GPSLong,GPSAlt,GPSSpeed,checksumEnd
201,129257,21050,-2,0,324,1.22,9,0,-51,-30,0,87423,1227,0.16,-0.37,10.37,-0.06,0.01,0.10,146,1011,-218,19,24,100,0, 35.702106, 51.350685,0.00,0.03,254

201,129544,21337,-2,0,323,1.14,9,0,-51,-30,0,87423,1227,0.15,-0.38,10.33,0.06,0.14,-0.03,145,1012,-218,19,24,100,0, 35.702106, 51.350685,0.00,0.03,254

201,129831,21625,-2,0,323,1.14,9,0,-51,-30,0,87423,1227,0.19,-0.33,10.36,0.00,0.07,-0.03,145,1011,-218,19,24,100,0, 35.702106, 51.350685,0.00,0.03,254

201,130118,21912,-2,1,324,1.14,9,0,-50,-30,1,87422,1227,0.16,-0.41,10.29,0.06,0.01,-0.03,142,1012,-218,19,24,100,0, 35.702106, 51.350685,0.00,0.03,254

201,130405,22199,-2,0,324,1.14,9,0,-51,-30,0,87419,1227,0.14,-0.36,10.32,0.06,-0.05,-0.09,141,1012,-218,19,24,100,0, 35.702106, 51.350685,0.00,0.03,254

201,130788,22487,-2,0,323,1.07,9,0,-51,-30,0,87425,1227,0.14,-0.38,10.38,0.12,0.01,-0.03,149,1011,-218,19,24,100,0, 35.702106, 51.350685,0.00,0.03,254

201,131075,22868,-2,0,324,1.29,9,0,-51,-30,0,87426,1227,0.20,-0.34,10.36,-0.06,0.07,0.10,147,1012,-218,19,24,100,0, 35.702106, 51.350685,0.00,0.03,254

201,131363,23156,-2,0,323,1.14,9,0,-51,-30,0,87425,1227,0.21,-0.37,10.30,-0.18,0.07,-0.09,142,1012,-218,19,24,100,0, 35.702106, 51.350685,0.00,0.03,254

201,131650,23444,-1,0,324,1.14,9,0,-51,-30,0,87425,1227,0.12,-0.38,10.29,-0.18,0.07,-0.03,141,1012,-218,19,24,100,0, 35.702106, 51.350685,0.00,0.03,254

201,132033,23731,-2,0,324,1.14,9,0,-51,-30,0,87421,1227,0.20,-0.40,10.24,0.00,0.07,-0.03,143,1011,-218,19,24,100,0, 35.702106, 51.350685,0.00,0.03,254

201,132320,24114,-2,1,324,1.22,9,0,-51,-30,1,87425,1227,0.16,-0.36,10.23,0.12,-0.11,0.16,141,1011,-218,19,24,100,0, 35.702106, 51.350685,0.00,0.03,254

201,132607,24400,-1,1,324,1.14,10,0,-51,-30,1,87423,1227,0.16,-0.39,10.26,0.12,-0.11,-0.03,142,1012,-218,19,24,100,0, 35.702106, 51.350685,0.00,0.03,254

201,132894,24689,-2,1,324,1.14,9,0,-51,-30,1,87423,1227,0.19,-0.42,10.17,-0.06,-0.11,-0.03,148,1011,-218,19,24,100,0, 35.702114, 51.350693,0.00,0.19,254

201,133181,24975,-2,0,324,1.14,9,0,-51,-30,0,87426,1227,0.09,-0.37,10.30,0.06,0.14,0.03,143,1011,-218,19,24,100,0, 35.702114, 51.350693,0.00,0.19,254

201,133469,25262,-1,1,324,1.14,9,0,-51,-30,1,87423,1227,0.13,-0.32,10.30,-0.06,-0.11,0.10,143,1012,-218,19,24,100,0, 35.702114, 51.350693,0.00,0.19,254

201,133660,25550,-2,0,324,1.22,9,0,-51,-31,0,87423,1227,0.23,-0.33,10.30,0.06,0.07,-0.15,143,1012,-218,19,24,100,0, 35.702114, 51.350693,0.00,0.19,254

201,133852,25741,-2,0,324,1.22,9,0,-51,-30,0,87425,1227,0.18,-0.40,10.27,-0.06,0.01,-0.03,146,1011,-218,19,24,100,0, 35.702114, 51.350693,0.00,0.19,254

201,134043,25932,-2,1,324,1.14,9,0,-50,-30,1,87425,1227,0.14,-0.42,10.31,-0.06,0.07,-0.03,142,1012,-218,19,24,100,0, 35.702114, 51.350693,0.00,0.19,254

201,134235,26124,-1,0,324,1.14,9,0,-51,-30,0,87423,1227,0.15,-0.38,10.29,0.06,-0.11,-0.21,141,1012,-218,19,24,100,0, 35.702114, 51.350693,0.00,0.19,254

201,134426,26314,-1,1,324,1.14,9,0,-51,-30,1,87425,1227,0.16,-0.40,10.21,-0.12,0.14,-0.21,142,1011,-218,19,24,100,0, 35.702114, 51.350693,0.00,0.19,254

201,134713,26507,-1,0,324,1.14,9,0,-50,-30,0,87425,1227,0.19,-0.40,10.33,0.00,-0.11,0.03,142,1012,-218,19,24,100,0, 35.702114, 51.350693,0.00,0.19,254

201,135000,26793,-2,0,324,1.07,9,0,-51,-30,0,87423,1227,0.15,-0.41,10.33,0.00,0.07,0.03,143,1012,-218,19,24,100,0, 35.702114, 51.350693,0.00,0.19,254

201,135288,27080,-2,0,324,1.22,9,0,-51,-30,0,87424,1227,0.23,-0.34,10.38,0.12,0.07,-0.03,139,1011,-218,19,24,100,0, 35.702114, 51.350693,0.00,0.19,254

201,135479,27367,-2,0,324,1.22,9,0,-51,-30,0,87423,1227,0.22,-0.34,10.30,-0.06,-0.05,0.16,138,1011,-218,19,24,100,0, 35.702114, 51.350693,0.00,0.19,254

201,135670,27560,-1,0,324,1.07,9,0,-51,-30,0,87424,1227,0.13,-0.36,10.26,0.19,0.20,0.03,137,1013,-218,19,24,100,0, 35.702114, 51.350693,0.00,0.19,254

201,135958,27750,-1,0,324,1.14,10,0,-50,-30,0,87424,1227,0.21,-0.32,10.26,0.00,-0.05,-0.03,141,1011,-218,19,24,100,0, 35.702114, 51.350693,0.00,0.19,254

201,136244,28039,-2,1,324,1.22,9,0,-51,-30,1,87424,1227,0.16,-0.35,10.42,0.12,0.14,0.10,140,1012,-218,19,24,100,0, 35.702114, 51.350693,0.00,0.19,254

201,136436,28323,-2,1,324,1.07,9,0,-51,-30,1,87424,1227,0.17,-0.34,10.34,-0.12,0.01,-0.09,138,1010,-218,19,24,100,0, 35.702114, 51.350693,0.00,0.19,254

201,136628,28517,-1,0,324,1.22,9,0,-51,-30,0,87423,1227,0.21,-0.39,10.30,0.00,-0.11,0.10,138,1011,-218,19,24,100,0, 35.702114, 51.350693,0.00,0.19,254

201,136818,28707,-2,0,324,1.14,9,0,-51,-30,0,87424,1227,0.17,-0.34,10.28,0.06,-0.17,0.03,143,1012,-218,19,24,100,0, 35.702114, 51.350693,0.00,0.19,254

201,137012,28899,-2,0,323,1.14,9,0,-51,-30,0,87425,1227,0.18,-0.39,10.34,0.12,0.01,0.03,146,1011,-218,19,24,100,0, 35.702114, 51.350693,0.00,0.19,254

201,137298,29090,-1,0,324,1.14,9,0,-51,-30,0,87424,1227,0.23,-0.36,10.32,-0.06,0.01,0.10,143,1011,-218,19,24,100,0, 35.702114, 51.350693,0.00,0.19,254

201,137585,29377,-1,0,324,1.22,9,0,-51,-30,0,87424,1227,0.18,-0.33,10.27,-0.06,0.07,0.03,141,1011,-218,19,24,100,0, 35.702114, 51.350693,0.00,0.19,254

201,137776,29666,-2,1,323,1.07,10,0,-51,-30,1,87428,1227,0.12,-0.40,10.35,0.00,0.14,-0.09,139,1011,-218,19,24,100,0, 35.702114, 51.350693,0.00,0.19,254

201,137968,29856,-2,0,324,1.22,9,0,-51,-30,0,87428,1227,0.20,-0.34,10.36,0.00,-0.05,-0.09,139,1012,-218,19,24,100,0, 35.702118, 51.350681,0.00,0.33,254

201,138160,30048,-1,1,324,1.22,9,0,-51,-30,1,87425,1227,0.16,-0.34,10.33,-0.06,0.07,-0.03,144,1012,-218,19,24,100,0, 35.702118, 51.350681,0.00,0.33,254

201,138350,30238,-2,0,324,1.22,9,0,-51,-30,0,87424,1227,0.17,-0.37,10.28,-0.12,0.07,-0.03,143,1011,-218,19,24,100,0, 35.702118, 51.350681,0.00,0.33,254

201,138638,30432,-2,0,324,1.14,9,0,-51,-30,0,87427,1227,0.20,-0.40,10.34,-0.06,0.01,-0.03,140,1012,-218,19,24,100,0, 35.702118, 51.350681,0.00,0.33,254

201,138926,30718,-2,0,324,1.22,9,0,-51,-30,0,87426,1227,0.17,-0.36,10.42,0.06,-0.05,-0.03,143,1011,-218,19,24,100,0, 35.702118, 51.350677,0.00,0.04,254

201,139212,31005,-1,1,324,1.14,9,0,-51,-30,1,87425,1227,0.16,-0.35,10.35,0.19,-0.17,0.03,138,1011,-218,19,24,100,0, 35.702118, 51.350677,0.00,0.04,254

201,139499,31292,-1,0,324,1.14,9,0,-51,-30,0,87424,1227,0.21,-0.33,10.21,0.06,0.14,0.03,140,1011,-218,19,24,100,0, 35.702118, 51.350677,0.00,0.04,254

201,139787,31580,-2,1,324,1.07,9,0,-50,-30,1,87420,1227,0.27,-0.38,10.33,-0.06,0.20,-0.09,141,1011,-218,19,24,100,0, 35.702118, 51.350677,0.00,0.04,254

201,140074,31866,-2,0,324,1.14,9,0,-51,-30,0,87427,1227,0.19,-0.32,10.26,-0.06,-0.05,-0.09,146,1011,-218,19,24,100,0, 35.702118, 51.350677,0.00,0.04,254

201,140361,32154,-1,1,324,1.14,9,0,-51,-30,1,87426,1227,0.17,-0.40,10.37,-0.18,0.07,0.10,144,1012,-218,19,24,100,0, 35.702118, 51.350677,0.00,0.04,254

201,140552,32441,-2,0,324,1.14,9,0,-51,-30,0,87421,1227,0.15,-0.37,10.26,0.00,0.01,-0.09,144,1011,-218,19,24,100,0, 35.702118, 51.350677,0.00,0.04,254

201,140744,32632,-2,0,323,1.22,9,0,-51,-30,0,87425,1227,0.12,-0.42,10.27,0.19,-0.11,0.10,146,1011,-218,19,24,100,0, 35.702118, 51.350677,0.00,0.04,254

201,140935,32824,-2,2,324,1.14,9,0,-51,-30,2,87427,1227,0.16,-0.35,9.95,0.00,0.99,0.03,125,1007,-223,18,24,100,0, 35.702118, 51.350677,0.00,0.04,254

201,141223,33014,-2,0,324,1.14,9,0,-51,-30,0,87423,1227,0.18,-0.42,10.38,-0.18,-0.17,0.10,100,1018,-218,17,24,100,0, 35.702118, 51.350677,0.00,0.04,254

201,141509,33302,-1,1,323,1.14,9,0,-50,-30,1,87425,1227,0.11,-0.39,10.19,-0.49,0.32,-0.03,96,1019,-217,18,24,100,0, 35.702118, 51.350677,0.00,0.04,254

201,141796,33590,-2,0,324,1.14,9,0,-51,-30,0,87426,1227,0.13,-0.30,10.78,0.00,0.20,0.10,97,1017,-217,18,24,100,0, 35.702118, 51.350677,0.00,0.04,254

201,142084,33875,-2,0,324,1.07,9,0,-51,-30,0,87425,1227,0.10,-0.34,10.50,-0.24,-0.84,0.16,102,1016,-225,18,24,100,0, 35.702118, 51.350677,0.00,0.04,254

201,142276,34164,0,1,323,1.14,9,0,-51,-30,1,87425,1227,0.22,-0.28,10.38,-0.12,-0.23,-0.09,100,1011,-215,18,24,100,0, 35.702118, 51.350677,0.00,0.04,254

201,142562,34355,-1,0,324,1.22,9,0,-51,-30,0,87426,1227,0.10,-0.30,10.19,0.37,-0.05,0.16,99,1012,-218,18,24,100,0, 35.702118, 51.350677,0.00,0.04,254

201,142849,34642,-1,0,323,1.22,9,0,-51,-30,0,87426,1227,0.11,-0.36,10.36,0.61,-0.11,0.03,99,1011,-217,18,24,100,0, 35.702118, 51.350677,0.00,0.04,254

201,143136,34929,-2,1,323,1.14,9,0,-51,-30,1,87424,1227,0.35,-0.32,10.31,0.25,0.81,-0.09,95,1012,-217,18,24,100,0, 35.702118, 51.350677,0.00,0.04,254

201,143424,35216,-1,1,324,1.14,9,0,-51,-30,1,87426,1227,0.09,-0.22,10.54,0.61,-0.96,0.22,100,1015,-216,18,24,100,0, 35.702118, 51.350677,0.00,0.04,254

201,143712,35505,-1,0,324,1.22,9,0,-51,-30,0,87423,1227,-0.05,-0.31,10.21,0.43,0.01,-0.09,133,1008,-220,19,24,100,0, 35.702118, 51.350677,0.00,0.04,254

201,144094,35791,-1,0,324,1.14,9,0,-51,-30,0,87428,1227,0.29,-0.32,10.48,0.12,-0.17,0.03,136,1009,-220,19,24,100,0, 35.702118, 51.350677,0.00,0.04,254

201,144477,36173,-7,0,321,1.14,9,0,-50,-30,0,87422,1227,0.34,-0.57,10.72,0.55,0.62,0.28,107,1024,-224,18,24,100,0, 35.702118, 51.350677,0.00,0.04,254

201,144668,36557,-3,1,324,1.07,9,0,-51,-30,1,87423,1227,0.05,-0.63,9.90,0.98,0.75,0.03,95,1025,-213,18,24,100,0, 35.702118, 51.350677,0.00,0.04,254

201,149741,1618,-2,0,323,1.14,9,0,-50,-30,0,87421,1227,0.14,-0.43,10.33,0.22,-0.12,-0.13,127,1008,-222,19,24,100,0,  0.000000,  0.000000,0.00,0.00,254

201,149932,1905,-2,1,324,1.14,9,0,-50,-30,1,87424,1227,0.17,-0.35,10.25,0.16,-0.12,0.11,127,1008,-222,19,24,100,0,  0.000000,  0.000000,0.00,0.00,254

201,150123,2097,-2,0,323,1.14,9,0,-51,-30,0,87423,1227,0.14,-0.45,10.33,0.10,0.00,-0.01,135,1010,-222,19,24,100,0,  0.000000,  0.000000,0.00,0.00,254

201,150314,2287,-2,1,323,1.14,9,0,-51,-30,1,87426,1227,0.16,-0.36,10.30,-0.39,0.00,0.17,138,1009,-222,19,24,100,0,  0.000000,  0.000000,0.00,0.00,254

201,150602,2479,-2,0,324,1.22,9,0,-51,-30,0,87424,1227,0.12,-0.32,10.18,-0.03,-0.43,0.11,139,1008,-222,19,24,100,0,  0.000000,  0.000000,0.00,0.00,254

201,150890,2767,-2,0,324,1.14,9,0,-51,-30,0,87420,1227,0.16,-0.43,10.31,-0.15,-0.06,0.05,132,1009,-222,19,24,100,0, 35.702129, 51.350639,0.00,0.06,254

201,151178,3054,-1,0,324,1.14,9,0,-51,-30,0,87425,1227,0.08,-0.41,10.23,-0.09,-0.06,-0.13,137,1009,-222,19,24,100,0, 35.702129, 51.350639,0.00,0.06,254

201,151465,3342,-2,0,324,1.14,9,0,-51,-30,0,87425,1227,0.09,-0.35,10.26,-0.21,0.00,0.05,143,1008,-222,19,24,100,0, 35.702129, 51.350639,0.00,0.06,254

201,151656,3631,-2,0,324,1.14,9,0,-51,-30,0,87426,1227,0.09,-0.37,10.36,-0.21,-0.06,0.05,134,1008,-222,19,24,100,0, 35.702129, 51.350639,0.00,0.06,254

201,151943,3821,-2,0,324,1.14,9,0,-51,-30,0,87424,1227,0.13,-0.36,10.36,-0.09,-0.06,0.17,139,1008,-222,19,24,100,0, 35.702129, 51.350639,0.00,0.06,254

201,152231,4108,-1,0,324,1.14,9,0,-51,-30,0,87427,1227,0.18,-0.39,10.24,-0.03,0.00,0.05,132,1008,-222,19,24,100,0, 35.702129, 51.350639,0.00,0.06,254

201,152423,4395,-1,0,324,1.14,9,0,-51,-30,0,87424,1227,0.08,-0.40,10.25,-0.03,-0.18,-0.01,140,1008,-222,20,24,100,0, 35.702129, 51.350639,0.00,0.06,254

201,152613,4588,-1,0,324,1.14,9,0,-51,-30,0,87424,1227,0.09,-0.40,10.24,-0.09,0.06,0.17,143,1009,-222,19,24,100,0, 35.702129, 51.350639,0.00,0.06,254

201,152808,4777,-2,0,324,0.99,9,0,-51,-30,0,87424,1227,0.16,-0.39,10.20,-0.09,0.18,-0.07,136,1009,-222,19,24,100,0, 35.702129, 51.350639,0.00,0.06,254

201,152996,4970,-2,0,324,1.22,9,0,-51,-30,0,87425,1227,0.13,-0.34,10.31,0.16,0.06,0.05,131,1009,-222,19,24,100,0, 35.702129, 51.350639,0.00,0.06,254

201,153283,5160,-1,0,324,1.14,9,0,-50,-30,0,87423,1227,0.11,-0.38,10.32,0.22,-0.06,-0.01,137,1008,-222,19,24,100,0, 35.702129, 51.350639,0.00,0.06,254

201,153571,5447,-2,1,324,1.14,9,0,-51,-30,1,87427,1227,0.16,-0.38,10.35,-0.03,-0.06,-0.01,138,1009,-222,19,24,100,0, 35.702129, 51.350639,0.00,0.06,254

201,153858,5736,-1,1,323,1.22,9,0,-51,-30,1,87426,1227,0.17,-0.35,10.34,0.16,-0.18,-0.07,138,1008,-222,19,24,100,0, 35.702129, 51.350639,0.00,0.06,254

201,154145,6023,-2,0,324,1.14,9,0,-51,-30,0,87422,1227,0.15,-0.39,10.29,0.03,0.00,-0.01,137,1009,-222,19,24,100,0, 35.702129, 51.350639,0.00,0.06,254

201,154432,6309,-2,0,324,1.14,9,0,-51,-31,0,87424,1227,0.15,-0.38,10.34,0.10,0.00,-0.01,144,1008,-222,19,24,100,0, 35.702129, 51.350639,0.00,0.06,254

201,154720,6597,-2,0,323,1.14,9,0,-51,-30,0,87421,1227,0.10,-0.39,10.32,-0.03,-0.12,-0.07,140,1008,-222,19,24,100,0, 35.702129, 51.350639,0.00,0.06,254

201,155006,6884,-2,0,324,1.14,9,0,-51,-30,0,87424,1227,0.12,-0.40,10.34,0.03,0.00,-0.07,140,1009,-222,20,24,100,0, 35.702129, 51.350639,0.00,0.06,254

201,155294,7171,-2,0,324,1.14,9,0,-51,-30,0,87421,1227,0.12,-0.38,10.39,-0.15,-0.12,-0.13,145,1009,-222,19,24,100,0, 35.702129, 51.350639,0.00,0.06,254

201,155580,7457,-2,0,323,1.07,9,0,-51,-30,0,87426,1227,0.10,-0.37,10.29,-0.09,0.00,0.05,140,1009,-222,20,24,100,0, 35.702129, 51.350639,0.00,0.06,254

201,155868,7746,-2,0,323,1.14,9,0,-51,-30,0,87422,1227,0.09,-0.39,10.29,-0.09,-0.06,-0.07,140,1008,-222,20,24,100,0, 35.702129, 51.350639,0.00,0.06,254

201,156155,8033,-2,0,324,1.14,9,0,-51,-30,0,87422,1227,0.11,-0.40,10.30,0.16,0.00,0.11,143,1009,-222,20,24,100,0, 35.702129, 51.350639,0.00,0.06,254

201,156442,8320,-1,0,324,1.14,9,0,-50,-30,0,87425,1227,0.13,-0.39,10.35,0.03,0.00,0.11,140,1009,-222,19,24,100,0, 35.702129, 51.350639,0.00,0.06,254

201,156730,8607,-2,0,324,1.14,9,0,-51,-30,0,87423,1227,0.17,-0.41,10.32,-0.03,0.06,-0.07,140,1009,-222,19,24,100,0, 35.702129, 51.350639,0.00,0.06,254

201,156921,8894,-1,0,324,1.07,9,0,-51,-30,0,87423,1227,0.11,-0.44,10.29,-0.03,0.00,-0.13,143,1009,-222,19,24,100,0, 35.702129, 51.350639,0.00,0.06,254

201,157208,9085,-2,0,324,1.22,9,0,-51,-30,0,87423,1227,0.17,-0.45,10.26,0.03,0.00,-0.19,142,1009,-222,19,24,100,0, 35.702129, 51.350639,0.00,0.06,254

201,157495,9372,-2,0,324,1.14,10,0,-50,-30,0,87423,1227,0.11,-0.39,10.32,0.10,0.00,-0.01,140,1009,-222,19,24,100,0, 35.702129, 51.350639,0.00,0.06,254

201,157783,9660,-2,0,323,1.14,9,0,-51,-30,0,87425,1227,0.16,-0.39,10.22,-0.03,0.06,-0.01,141,1008,-222,20,24,100,0, 35.702129, 51.350639,0.00,0.06,254

201,158070,9947,-1,0,324,1.14,9,0,-51,-30,0,87424,1227,0.14,-0.34,10.33,0.03,0.00,-0.01,138,1009,-222,19,24,100,0, 35.702129, 51.350639,0.00,0.06,254

201,158357,10233,-2,0,324,1.07,10,0,-51,-30,0,87425,1227,0.13,-0.31,10.29,-0.09,0.06,-0.13,139,1009,-222,19,24,100,0, 35.702129, 51.350639,0.00,0.06,254

201,158742,10522,-2,0,324,1.14,9,0,-51,-30,0,87425,1227,0.15,-0.34,10.36,-0.15,0.00,-0.01,142,1009,-222,19,24,100,0, 35.702129, 51.350639,0.00,0.06,254

201,159123,10904,-2,0,324,1.14,11,0,-51,-31,0,87423,1227,0.14,-0.39,10.30,-0.09,0.18,-0.01,141,1008,-222,20,24,100,0, 35.702129, 51.350639,0.00,0.06,254

201,159409,11287,-2,0,324,1.14,9,0,-50,-30,0,87425,1227,0.07,-0.37,10.34,-0.09,0.00,-0.07,143,1008,-222,20,24,100,0, 35.702129, 51.350639,0.00,0.06,254

201,159600,11575,-1,0,323,1.14,9,0,-51,-30,0,87424,1227,0.11,-0.36,10.29,0.16,0.12,0.11,142,1008,-222,19,24,100,0, 35.702129, 51.350639,0.00,0.06,254

201,159793,11764,-2,0,324,1.14,9,0,-51,-30,0,87426,1227,0.15,-0.37,10.41,-0.03,-0.06,-0.01,144,1009,-222,19,24,100,0, 35.702129, 51.350639,0.00,0.06,254

201,159986,11957,-2,0,324,1.07,9,0,-51,-30,0,87423,1227,0.14,-0.39,10.27,0.03,0.12,0.17,141,1008,-222,19,24,100,0, 35.702129, 51.350639,0.00,0.06,254

201,160175,12147,-1,0,323,1.22,9,0,-51,-30,0,87422,1227,0.11,-0.39,10.27,-0.03,0.00,-0.01,140,1008,-222,19,24,100,0, 35.702129, 51.350639,0.00,0.06,254

201,160367,12339,-2,0,324,1.14,9,0,-50,-30,0,87420,1227,0.17,-0.41,10.25,-0.09,0.18,-0.07,138,1008,-222,20,24,100,0, 35.702129, 51.350639,0.00,0.06,254

201,160558,12531,-2,0,323,1.22,9,0,-51,-30,0,87426,1227,0.17,-0.37,10.37,-0.03,0.00,0.05,138,1008,-222,19,24,100,0, 35.702129, 51.350639,0.00,0.06,254

201,160749,12723,-2,0,324,1.14,9,0,-51,-30,0,87425,1227,0.15,-0.39,10.30,0.10,0.12,-0.07,144,1008,-222,19,24,100,0, 35.702129, 51.350639,0.00,0.06,254

201,160941,12913,-2,0,324,1.14,9,0,-51,-30,0,87426,1227,0.13,-0.34,10.30,-0.03,-0.12,0.11,145,1008,-222,19,24,100,0, 35.702129, 51.350639,0.00,0.06,254

201,161229,13105,-2,0,324,1.22,9,0,-51,-30,0,87424,1227,0.15,-0.36,10.24,0.03,-0.18,-0.01,139,1008,-222,19,24,100,0, 35.702129, 51.350639,0.00,0.06,254

201,161515,13391,-2,0,324,1.14,9,0,-51,-30,0,87423,1227,0.21,-0.36,10.26,0.03,0.06,-0.01,140,1009,-222,20,24,100,0, 35.702129, 51.350639,0.00,0.06,254

201,161706,13680,-2,0,324,1.22,9,0,-51,-30,0,87423,1227,0.19,-0.42,10.27,0.03,0.00,0.05,141,1009,-222,20,24,100,0, 35.702129, 51.350639,0.00,0.06,254

201,161899,13871,-2,0,324,1.14,9,0,-50,-30,0,87425,1227,0.17,-0.41,10.32,-0.09,-0.12,-0.01,143,1008,-222,19,24,100,0, 35.702129, 51.350639,0.00,0.06,254

201,162090,14062,-2,0,324,1.14,9,0,-51,-30,0,87425,1227,0.18,-0.43,10.34,-0.03,-0.12,-0.01,137,1008,-222,19,24,100,0, 35.702129, 51.350639,0.00,0.06,254

201,162281,14254,-2,0,324,1.14,9,0,-51,-30,0,87425,1227,0.14,-0.40,10.28,-0.03,0.00,-0.07,141,1008,-222,19,24,100,0, 35.702129, 51.350639,0.00,0.06,254

201,162568,14444,-2,0,324,1.22,9,0,-51,-30,0,87421,1227,0.14,-0.37,10.26,-0.03,0.00,-0.07,141,1008,-222,20,24,100,0, 35.702129, 51.350639,0.00,0.06,254

201,162855,14733,-2,0,324,1.14,9,0,-51,-30,0,87424,1227,0.10,-0.39,10.32,-0.03,0.06,0.05,141,1009,-222,19,24,100,0, 35.702129, 51.350639,0.00,0.06,254

201,163142,15020,-2,0,324,1.22,9,0,-51,-30,0,87423,1227,0.14,-0.31,10.30,0.10,0.12,-0.01,140,1009,-222,19,24,100,0, 35.702129, 51.350639,0.00,0.06,254

201,163429,15306,-2,0,324,1.14,9,0,-51,-30,0,87421,1227,0.10,-0.35,10.30,0.03,0.06,0.05,142,1009,-222,19,24,100,0, 35.702129, 51.350639,0.00,0.06,254

201,163717,15594,-2,0,324,1.14,9,0,-50,-30,0,87422,1227,0.19,-0.37,10.27,-0.03,-0.12,0.17,142,1009,-222,19,24,100,0, 35.702129, 51.350639,0.00,0.06,254

201,163908,15881,-2,0,324,0.92,9,0,-51,-31,0,87422,1227,0.14,-0.36,10.30,-0.03,0.00,0.11,142,1008,-222,20,24,100,0, 35.702129, 51.350639,0.00,0.06,254

201,164100,16072,-1,0,324,1.22,9,0,-51,-30,0,87422,1227,0.14,-0.42,10.28,-0.03,0.06,-0.13,141,1008,-222,20,24,100,0, 35.702129, 51.350639,0.00,0.06,254

201,164291,16264,-2,0,324,1.14,9,0,-51,-30,0,87422,1227,0.15,-0.22,10.44,-0.51,0.00,0.05,143,1008,-222,20,24,100,0, 35.702129, 51.350639,0.00,0.06,254

201,164483,16454,-1,0,323,1.14,9,0,-51,-30,0,87423,1227,0.18,-0.54,10.48,-0.33,0.00,-0.01,137,1008,-222,20,24,100,0, 35.702129, 51.350639,0.00,0.06,254

201,164674,16648,-2,0,324,1.14,9,0,-51,-30,0,87425,1227,0.08,-0.46,10.29,0.03,0.18,-0.13,141,1009,-222,19,24,100,0, 35.702126, 51.350574,0.00,0.05,254

201,164865,16838,-1,0,324,1.14,9,0,-50,-30,0,87422,1227,0.11,-0.35,10.24,-0.15,0.00,0.11,140,1009,-222,20,24,100,0, 35.702126, 51.350574,0.00,0.05,254

201,165153,17030,-2,0,324,1.22,9,0,-51,-30,0,87421,1227,0.21,-0.38,10.33,-0.15,-0.06,0.05,140,1009,-222,20,24,100,0, 35.702126, 51.350574,0.00,0.05,254

201,165440,17316,-2,0,324,1.14,9,0,-50,-30,0,87424,1227,0.10,-0.41,10.31,-0.09,0.06,0.05,140,1008,-222,19,24,100,0, 35.702126, 51.350574,0.00,0.05,254

201,165730,17604,-2,0,324,1.07,9,0,-50,-30,0,87423,1227,0.13,-0.45,10.26,-0.09,0.18,0.05,142,1008,-222,19,24,100,0, 35.702126, 51.350574,0.00,0.05,254

201,166015,17891,-2,0,323,1.14,9,0,-51,-30,0,87423,1227,0.10,-0.33,10.27,-0.09,-0.24,0.05,142,1009,-222,19,24,100,0, 35.702126, 51.350574,0.00,0.05,254

201,166206,18178,-2,0,323,1.14,9,0,-51,-30,0,87421,1227,0.20,-0.41,10.26,-0.03,-0.12,-0.01,142,1009,-222,20,24,100,0, 35.702126, 51.350574,0.00,0.05,254

201,166493,18369,-2,1,325,1.14,9,0,-51,-30,1,87429,1227,0.28,-0.43,10.42,0.28,0.00,-0.01,128,1020,-218,18,24,100,0, 35.702126, 51.350574,0.00,0.05,254

201,166780,18657,-1,0,323,1.14,9,0,-51,-30,0,87422,1227,0.40,-0.33,10.45,-0.15,0.00,0.17,123,1006,-222,19,24,100,0, 35.702126, 51.350574,0.00,0.05,254

201,167067,18944,-1,0,324,1.14,10,0,-50,-30,0,87422,1227,0.07,-0.38,10.21,-0.03,0.06,-0.07,134,1010,-222,19,24,100,0, 35.702126, 51.350574,0.00,0.05,254

201,167354,19231,-1,0,324,1.22,9,0,-51,-30,0,87420,1227,0.18,-0.40,10.36,-0.39,0.00,0.17,133,1010,-222,19,24,100,0, 35.702126, 51.350574,0.00,0.05,254

201,167642,19519,-1,0,323,1.14,9,0,-51,-30,0,87420,1227,0.03,-0.33,10.24,-0.39,0.00,-0.01,135,1010,-222,19,24,100,0, 35.702126, 51.350574,0.00,0.05,254

201,168024,19806,-1,1,324,1.14,9,0,-51,-30,1,87424,1227,0.09,-0.43,10.37,-0.45,0.12,0.11,140,1011,-222,19,24,100,0, 35.702126, 51.350567,0.00,0.07,254

201,168312,20189,-2,0,323,1.07,9,0,-51,-30,0,87420,1227,0.17,-0.41,10.36,0.10,-0.24,0.05,137,1011,-222,19,24,100,0, 35.702126, 51.350567,0.00,0.07,254

201,168599,20474,-2,0,323,1.14,9,0,-51,-30,0,87422,1227,0.07,-0.35,10.33,0.22,-0.18,-0.19,140,1011,-222,20,24,100,0, 35.702126, 51.350567,0.00,0.07,254

