checksumStart,logTime,missionTime,roll,pitch,heading,airSpeed,elevator,aileron,alfa,betha,standAngle,pressure,pressureAlt,ax,ay,az,gx,gy,gz,lc1,lc2,lc3,lc4,temprature,voltage,GPSSats,GPSLat,GPSLong,GPSAlt,GPSSpeed,checksumEnd
201,164922,1101026,-1,28,329,1.14,9,0,-65,-18,28,87945,1178,4.90,-0.32,9.03,-0.07,-0.25,-0.04,1648,1113,300,-23,22,584,13, 35.702202, 51.350658,10.00,0.03,254

201,165113,1101218,-1,28,329,1.14,9,0,-64,-18,28,87943,1178,4.91,-0.22,9.08,-0.25,0.05,-0.04,1644,1114,299,-23,22,585,13, 35.702202, 51.350658,10.00,0.03,254

201,165305,1101410,-2,28,329,1.07,9,0,-64,-18,28,87942,1178,4.96,-0.28,9.05,-0.01,-0.13,-0.04,1650,1113,300,-23,22,586,13, 35.702202, 51.350658,10.00,0.03,254

201,165497,1101600,-2,28,329,1.14,9,0,-65,-18,28,87943,1178,4.89,-0.31,9.00,-0.07,-0.07,-0.04,1645,1112,300,-23,22,585,13, 35.702202, 51.350658,10.00,0.03,254

201,165784,1101792,-2,28,329,1.07,9,0,-64,-18,28,87946,1178,4.99,-0.27,9.05,-0.13,0.05,0.09,1650,1113,300,-23,22,586,13, 35.702202, 51.350658,10.00,0.03,254

201,166071,1102078,-1,28,329,1.14,9,0,-64,-18,28,87943,1178,4.95,-0.25,9.04,-0.01,-0.07,-0.10,1642,1113,300,-23,22,585,13, 35.702202, 51.350658,10.00,0.03,254

201,166262,1102367,-1,28,329,1.07,9,0,-64,-18,28,87948,1178,4.95,-0.29,9.13,-0.13,-0.13,-0.10,1642,1113,300,-23,22,585,13, 35.702202, 51.350658,10.00,0.03,254

201,166454,1102558,-1,28,329,1.07,9,0,-64,-18,28,87943,1178,4.89,-0.32,9.05,-0.07,-0.01,-0.04,1642,1113,300,-23,22,585,13, 35.702202, 51.350658,10.00,0.03,254

201,166645,1102749,-1,28,329,1.07,9,0,-64,-18,28,87945,1178,4.87,-0.26,9.04,-0.01,-0.01,0.09,1646,1113,300,-23,22,584,13, 35.702202, 51.350658,10.00,0.03,254

201,166933,1102941,-1,28,329,1.14,9,0,-65,-19,28,87943,1178,4.97,-0.29,9.07,-0.07,-0.07,-0.04,1644,1113,300,-24,22,583,13, 35.702202, 51.350658,10.00,0.03,254

201,167124,1103228,-2,28,329,1.14,9,0,-65,-18,28,87942,1179,4.86,-0.29,9.04,0.05,-0.19,-0.04,1646,1112,300,-23,22,583,13, 35.702202, 51.350658,10.00,0.03,254

201,167315,1103419,-2,28,329,1.14,9,0,-65,-18,28,87945,1178,4.95,-0.30,9.10,0.05,-0.01,-0.10,1646,1113,300,-23,22,585,13, 35.702202, 51.350658,10.00,0.03,254

201,167508,1103610,-1,28,329,1.22,9,0,-65,-18,28,87943,1178,4.93,-0.28,8.99,0.05,-0.13,-0.10,1644,1113,300,-23,22,584,13, 35.702202, 51.350658,10.00,0.03,254

201,167698,1103802,-1,28,329,1.14,9,0,-64,-18,28,87944,1178,4.95,-0.28,9.11,-0.19,-0.01,-0.16,1646,1113,300,-23,22,586,13, 35.702202, 51.350658,10.00,0.03,254

201,167890,1103993,-2,28,329,1.07,9,0,-64,-18,28,87943,1178,4.99,-0.28,9.03,-0.19,-0.25,0.15,1648,1113,300,-23,22,584,13, 35.702202, 51.350658,10.00,0.03,254

201,168081,1104185,-2,28,329,1.14,9,0,-65,-18,28,87941,1178,4.94,-0.32,9.07,-0.25,-0.25,0.03,1650,1114,300,-24,22,585,13, 35.702202, 51.350658,10.00,0.03,254

201,168368,1104376,-1,28,329,0.84,9,0,-65,-18,28,87942,1178,4.95,-0.29,9.02,-0.01,-0.13,-0.16,1652,1113,300,-23,22,585,13, 35.702202, 51.350658,10.00,0.03,254

201,168655,1104663,-1,28,329,1.07,9,0,-64,-18,28,87943,1178,4.95,-0.30,9.04,0.11,-0.13,0.03,1644,1112,300,-23,22,585,13, 35.702202, 51.350658,10.00,0.03,254

201,168943,1104950,-1,28,329,1.07,9,0,-64,-18,28,87943,1178,4.92,-0.20,8.99,-0.01,-0.07,0.15,1648,1113,300,-23,22,583,13, 35.702202, 51.350658,10.00,0.03,254

201,169229,1105239,-1,28,329,1.14,9,0,-64,-18,28,87945,1179,5.00,-0.29,9.09,-0.01,-0.07,0.15,1643,1114,299,-24,22,585,13, 35.702202, 51.350658,10.00,0.03,254

201,169516,1105524,-1,29,329,1.14,9,0,-65,-18,29,87943,1178,4.97,-0.24,9.01,-0.19,-0.07,0.03,1648,1113,300,-23,22,585,13, 35.702202, 51.350658,10.00,0.03,254

201,169804,1105812,-1,28,329,1.14,9,0,-64,-18,28,87946,1178,5.00,-0.29,9.07,-0.01,-0.13,-0.22,1646,1113,300,-23,22,582,13, 35.702202, 51.350658,10.00,0.03,254

201,169995,1106100,-2,28,329,1.14,9,0,-65,-19,28,87941,1178,4.90,-0.33,9.06,-0.07,-0.13,0.15,1644,1114,300,-23,22,584,13, 35.702202, 51.350658,10.00,0.03,254

201,170187,1106291,-1,28,329,1.14,9,0,-65,-18,28,87946,1179,5.01,-0.27,9.03,-0.07,-0.19,-0.04,1645,1113,300,-23,22,581,13, 35.702202, 51.350658,10.00,0.03,254

201,170378,1106483,-1,28,329,1.07,9,0,-64,-18,28,87942,1179,4.96,-0.34,9.03,-0.13,-0.07,-0.04,1644,1115,300,-24,22,586,13, 35.702202, 51.350658,10.00,0.03,254

201,170570,1106673,-1,28,329,1.14,9,0,-65,-18,28,87944,1178,4.97,-0.25,9.05,-0.01,-0.19,-0.04,1646,1113,300,-23,22,584,13, 35.702202, 51.350658,10.00,0.03,254

201,170857,1106865,-1,28,329,1.14,9,0,-64,-18,28,87948,1179,4.94,-0.27,8.91,-0.07,0.11,0.03,1648,1114,300,-23,22,585,13, 35.702202, 51.350658,10.00,0.03,254

201,171144,1107151,-1,28,329,1.07,9,0,-64,-18,28,87945,1178,4.89,-0.23,9.13,-0.01,0.05,-0.10,1649,1113,300,-23,22,584,13, 35.702202, 51.350658,10.00,0.03,254

201,171431,1107439,-1,28,329,1.14,9,0,-64,-18,28,87945,1179,4.91,-0.27,9.08,-0.07,0.11,-0.04,1645,1113,300,-23,22,585,13, 35.702343, 51.350697,10.00,0.03,254

201,171719,1107726,-2,28,329,1.07,9,0,-64,-18,28,87945,1178,4.98,-0.24,9.09,-0.01,0.05,0.15,1644,1113,300,-23,22,585,13, 35.702343, 51.350697,10.00,0.03,254

201,171911,1108014,-1,28,329,1.14,9,0,-65,-18,28,87944,1179,4.97,-0.31,9.06,-0.13,-0.13,-0.04,1644,1114,300,-23,22,584,13, 35.702343, 51.350697,10.00,0.03,254

201,172197,1108206,-1,28,329,1.07,9,0,-65,-18,28,87945,1179,4.94,-0.29,9.09,-0.13,0.05,0.03,1642,1112,300,-23,22,583,13, 35.702343, 51.350697,10.00,0.03,254

201,172485,1108492,-1,28,329,1.07,9,0,-64,-18,28,87946,1178,4.98,-0.29,9.03,-0.31,0.11,-0.10,1647,1113,299,-23,22,586,13, 35.702343, 51.350697,10.00,0.03,254

201,172772,1108780,-2,28,329,1.14,9,0,-65,-18,28,87942,1178,4.93,-0.28,9.13,-0.01,-0.01,0.03,1644,1113,300,-23,22,584,13, 35.702343, 51.350697,10.00,0.03,254

201,173059,1109066,-1,28,329,1.07,9,0,-64,-18,28,87943,1178,4.93,-0.25,9.02,-0.13,-0.13,0.15,1647,1113,300,-23,22,582,13, 35.702343, 51.350697,10.00,0.03,254

201,173346,1109354,-1,28,329,1.14,9,0,-64,-18,28,87944,1179,5.00,-0.34,9.07,-0.07,0.05,-0.04,1646,1112,300,-23,22,581,13, 35.702343, 51.350697,10.00,0.03,254

201,173728,1109641,-1,28,329,0.84,9,0,-65,-18,28,87944,1179,4.95,-0.28,8.97,-0.19,-0.01,-0.04,1646,1112,300,-23,22,584,13, 35.702343, 51.350697,10.00,0.03,254

201,174016,1110024,-1,28,329,1.14,9,0,-65,-18,28,87944,1179,4.88,-0.27,8.97,-0.07,0.05,-0.04,1647,1113,300,-23,22,585,13, 35.702343, 51.350697,10.00,0.03,254

201,174207,1110311,-2,28,329,1.07,9,0,-64,-20,28,87944,1178,4.93,-0.31,8.99,-0.19,-0.25,0.03,1650,1113,300,-23,22,583,13, 35.702343, 51.350697,10.00,0.03,254

201,174398,1110502,-1,28,329,1.07,9,0,-64,-18,28,87944,1178,4.99,-0.24,9.12,0.05,-0.07,0.03,1645,1113,300,-23,22,585,13, 35.702343, 51.350697,10.00,0.03,254

201,174591,1110693,-1,28,329,1.14,9,0,-65,-18,28,87944,1178,4.94,-0.33,9.07,-0.01,-0.13,0.09,1644,1113,300,-23,22,583,13, 35.702343, 51.350697,10.00,0.03,254

201,174878,1110885,-1,28,329,1.07,9,0,-64,-18,28,87948,1179,4.89,-0.28,9.02,-0.13,0.17,-0.04,1646,1113,300,-23,22,585,13, 35.702343, 51.350697,10.00,0.03,254

201,175165,1111173,-1,28,329,1.14,9,0,-64,-18,28,87942,1179,4.94,-0.33,8.92,-0.13,-0.32,-0.10,1646,1113,299,-23,22,581,13, 35.702343, 51.350697,10.00,0.03,254

201,175452,1111459,-1,28,329,1.14,9,0,-65,-18,28,87942,1179,4.95,-0.30,9.03,-0.01,-0.13,0.09,1645,1113,300,-23,22,584,13, 35.702320, 51.350697,10.00,0.21,254

201,175739,1111747,-1,28,329,1.07,9,0,-64,-18,28,87939,1178,4.93,-0.30,9.05,-0.07,-0.19,0.03,1649,1113,300,-23,22,585,13, 35.702320, 51.350697,10.00,0.21,254

201,176026,1112034,-1,28,329,1.07,9,0,-64,-18,28,87943,1178,4.94,-0.30,9.08,-0.01,0.05,-0.04,1647,1114,299,-23,22,585,13, 35.702320, 51.350697,10.00,0.21,254

201,176313,1112322,-1,28,329,1.14,9,0,-65,-19,28,87943,1178,4.98,-0.35,9.08,-0.19,-0.07,-0.04,1645,1113,299,-23,22,584,13, 35.702320, 51.350697,10.00,0.21,254

201,176600,1112608,-1,28,329,1.14,9,0,-64,-18,28,87945,1178,4.89,-0.31,9.01,0.05,-0.19,-0.04,1643,1113,300,-23,22,586,13, 35.702320, 51.350697,10.00,0.21,254

201,176887,1112895,-1,28,329,1.07,9,0,-64,-18,28,87945,1178,4.88,-0.34,9.02,0.05,-0.19,0.09,1646,1113,300,-23,22,582,13, 35.702320, 51.350697,10.00,0.21,254

201,177175,1113183,-1,28,329,1.14,9,0,-65,-18,28,87945,1179,4.94,-0.31,8.95,-0.01,-0.07,-0.10,1646,1114,300,-24,22,584,13, 35.702320, 51.350697,10.00,0.21,254

201,177557,1113469,-1,28,329,1.14,9,0,-65,-18,28,87946,1178,4.92,-0.29,9.10,0.05,0.05,0.03,1641,1112,300,-23,22,585,13, 35.702309, 51.350697,10.00,0.15,254

201,177940,1113852,-2,28,329,1.14,9,0,-65,-19,28,87942,1179,4.93,-0.26,8.99,-0.07,0.05,0.03,1646,1113,300,-23,22,584,13, 35.702309, 51.350697,10.00,0.15,254

201,178132,1114235,-2,28,329,1.14,9,0,-65,-18,28,87945,1178,4.94,-0.31,9.02,-0.13,-0.19,0.03,1649,1113,299,-23,22,584,13, 35.702309, 51.350697,10.00,0.15,254

201,178323,1114427,-1,28,329,1.14,9,0,-65,-18,28,87944,1179,4.92,-0.29,9.04,-0.13,-0.13,0.09,1647,1113,300,-23,22,584,13, 35.702309, 51.350697,10.00,0.15,254

201,178516,1114618,-2,28,329,1.14,9,0,-65,-18,28,87945,1178,4.95,-0.28,9.04,-0.13,-0.07,-0.04,1643,1113,300,-23,22,583,13, 35.702309, 51.350697,10.00,0.15,254

201,178707,1114810,-1,28,329,1.07,9,0,-64,-18,28,87945,1178,4.97,-0.25,9.02,-0.13,-0.01,-0.10,1646,1113,300,-23,22,585,13, 35.702309, 51.350697,10.00,0.15,254

201,178898,1115001,-2,28,329,1.14,9,0,-65,-18,28,87943,1178,4.93,-0.27,9.00,-0.01,-0.01,0.03,1642,1112,300,-23,22,585,13, 35.702309, 51.350697,10.00,0.15,254

201,179090,1115193,-1,28,329,1.07,9,0,-64,-18,28,87944,1178,4.93,-0.24,9.06,0.11,-0.13,-0.04,1640,1113,299,-23,22,585,13, 35.702309, 51.350697,10.00,0.15,254

201,179281,1115384,-2,28,329,1.14,9,0,-64,-18,28,87940,1178,4.94,-0.30,9.03,0.05,-0.01,0.03,1652,1113,300,-23,22,585,13, 35.702309, 51.350697,10.00,0.15,254

201,179473,1115575,-1,28,329,1.14,10,0,-64,-18,28,87941,1178,4.95,-0.33,9.01,-0.01,-0.07,-0.10,1647,1114,300,-23,22,585,13, 35.702309, 51.350697,10.00,0.15,254

201,179663,1115767,-1,28,329,1.22,9,0,-65,-18,28,87945,1179,4.99,-0.28,9.12,0.11,-0.07,0.09,1647,1114,300,-23,22,584,13, 35.702309, 51.350697,10.00,0.15,254

201,179855,1115958,-1,28,329,1.14,9,0,-65,-18,28,87943,1178,4.92,-0.27,9.04,-0.13,-0.01,0.03,1642,1113,299,-23,22,583,13, 35.702309, 51.350697,10.00,0.15,254

201,180143,1116150,-1,28,329,1.14,9,0,-64,-18,28,87945,1179,4.94,-0.26,8.99,-0.01,-0.19,-0.04,1646,1113,300,-23,22,582,13, 35.702309, 51.350697,10.00,0.15,254

201,180430,1116437,-1,28,329,1.14,9,0,-65,-18,28,87944,1179,4.93,-0.30,9.07,-0.19,-0.13,0.03,1641,1112,300,-23,22,584,13, 35.702305, 51.350689,10.00,0.12,254

201,180717,1116725,-1,29,329,1.07,9,0,-64,-18,29,87945,1178,4.96,-0.25,8.99,-0.37,-0.01,-0.04,1647,1113,300,-23,22,581,13, 35.702305, 51.350689,10.00,0.12,254

201,180908,1117011,-2,28,329,1.14,9,0,-65,-19,28,87943,1179,4.93,-0.30,9.04,-0.13,-0.07,-0.10,1648,1113,300,-23,22,582,13, 35.702305, 51.350689,10.00,0.12,254

201,181100,1117204,-1,28,329,1.07,10,0,-65,-18,28,87946,1178,4.94,-0.30,8.91,-0.13,-0.07,-0.10,1647,1113,300,-23,22,585,13, 35.702305, 51.350689,10.00,0.12,254

201,181388,1117395,-1,29,329,1.14,9,0,-64,-18,29,87944,1178,4.98,-0.24,8.98,-0.13,-0.13,-0.04,1647,1113,300,-23,22,584,13, 35.702305, 51.350689,10.00,0.12,254

201,181674,1117682,-1,28,329,1.07,9,0,-65,-18,28,87943,1179,4.94,-0.25,9.03,-0.01,-0.07,-0.04,1645,1113,299,-23,22,585,13, 35.702305, 51.350689,10.00,0.12,254

201,181866,1117969,-1,28,329,1.14,9,0,-65,-18,28,87942,1178,4.99,-0.27,8.96,-0.01,0.05,-0.04,1645,1112,300,-23,22,582,13, 35.702305, 51.350689,10.00,0.12,254

201,182057,1118160,-1,28,329,1.14,9,0,-64,-18,28,87944,1179,4.97,-0.29,8.98,0.05,-0.01,-0.04,1647,1113,300,-23,22,584,13, 35.702305, 51.350689,10.00,0.12,254

201,182249,1118352,-1,28,329,1.07,9,0,-64,-18,28,87943,1178,4.94,-0.26,9.12,-0.01,0.05,-0.10,1645,1114,299,-23,22,583,13, 35.702305, 51.350689,10.00,0.12,254

201,182440,1118543,-1,28,329,1.14,9,0,-64,-18,28,87943,1178,4.84,-0.26,9.06,-0.19,-0.07,0.09,1647,1113,300,-23,22,584,13, 35.702305, 51.350689,10.00,0.12,254

201,182727,1118735,-1,28,329,1.14,9,0,-65,-18,28,87944,1178,4.92,-0.30,9.00,-0.13,-0.01,0.03,1650,1113,300,-23,22,584,13, 35.702305, 51.350689,10.00,0.12,254

201,183014,1119022,-1,28,329,1.14,9,0,-65,-18,28,87945,1178,4.94,-0.29,9.04,0.05,-0.07,-0.04,1648,1114,300,-23,22,583,13, 35.702305, 51.350689,10.00,0.12,254

201,183206,1119309,-1,28,329,1.14,9,0,-64,-18,28,87943,1178,4.92,-0.26,9.09,-0.01,-0.07,0.15,1649,1113,300,-23,22,586,13, 35.702305, 51.350689,10.00,0.12,254

201,183398,1119500,-1,28,329,1.14,9,0,-65,-18,28,87945,1178,4.91,-0.29,9.10,-0.07,-0.01,-0.10,1647,1112,300,-23,22,585,13, 35.702305, 51.350689,10.00,0.12,254

201,183589,1119692,-1,28,329,1.14,9,0,-65,-18,28,87944,1179,4.92,-0.27,9.03,-0.13,-0.13,-0.04,1646,1113,300,-23,22,581,13, 35.702305, 51.350689,10.00,0.12,254

201,183876,1119884,-1,28,329,1.14,9,0,-64,-18,28,87943,1179,4.89,-0.29,8.98,-0.01,0.05,-0.10,1642,1113,300,-23,22,584,13, 35.702305, 51.350689,10.00,0.12,254

201,184163,1120171,-1,28,329,1.14,9,0,-65,-19,28,87946,1178,4.95,-0.28,9.04,-0.13,0.05,0.09,1643,1112,299,-23,22,582,13, 35.702305, 51.350689,10.00,0.12,254

201,184450,1120457,-1,28,329,1.14,9,0,-64,-18,28,87943,1178,4.96,-0.26,9.08,-0.13,-0.07,0.09,1648,1112,300,-23,22,582,13, 35.702305, 51.350689,10.00,0.12,254

201,184738,1120745,-1,28,329,1.14,9,0,-64,-18,28,87944,1179,4.94,-0.34,9.08,-0.01,-0.07,0.09,1648,1113,300,-23,22,585,13, 35.702305, 51.350689,10.00,0.12,254

201,185025,1121032,-1,28,329,1.07,9,0,-64,-18,28,87940,1178,4.89,-0.23,8.99,-0.19,0.17,-0.04,1647,1113,300,-23,22,583,13, 35.702305, 51.350689,10.00,0.12,254

201,185407,1121319,-1,28,329,1.07,9,0,-65,-19,28,87945,1178,4.95,-0.33,9.01,-0.01,-0.01,0.03,1643,1112,299,-23,22,583,13, 35.702305, 51.350689,10.00,0.12,254

201,185694,1121701,-1,28,329,1.14,9,0,-65,-18,28,87936,1178,4.90,-0.32,9.05,-0.07,0.05,0.03,1645,1114,300,-23,22,586,13, 35.702305, 51.350689,10.00,0.12,254

201,185886,1121988,-2,28,329,1.14,9,0,-65,-17,28,87944,1179,4.95,-0.35,9.08,-0.07,-0.01,0.09,1646,1114,300,-23,22,581,13, 35.702305, 51.350689,10.00,0.12,254

201,186078,1122181,-1,28,329,1.14,9,0,-64,-18,28,87943,1178,4.99,-0.32,9.12,-0.19,-0.13,0.03,1647,1113,300,-23,22,585,13, 35.702305, 51.350689,10.00,0.12,254

201,186269,1122372,-1,28,329,1.07,9,0,-64,-18,28,87945,1178,4.95,-0.29,9.03,-0.07,-0.01,0.03,1648,1112,300,-23,22,581,13, 35.702305, 51.350689,10.00,0.12,254

201,186556,1122564,-2,28,329,1.14,9,0,-64,-18,28,87946,1178,4.95,-0.25,9.04,-0.07,-0.19,0.09,1646,1112,300,-23,22,585,13, 35.702305, 51.350689,10.00,0.12,254

201,186843,1122850,-1,28,329,1.07,9,0,-64,-18,28,87941,1179,4.92,-0.31,9.11,-0.19,-0.07,0.03,1647,1113,300,-23,22,585,13, 35.702305, 51.350689,10.00,0.12,254

201,187131,1123138,-1,28,329,1.07,9,0,-64,-18,28,87944,1178,4.90,-0.33,9.06,-0.19,-0.32,-0.04,1646,1113,300,-23,22,582,13, 35.702305, 51.350689,10.00,0.12,254

201,187419,1123426,-1,28,329,1.07,9,0,-65,-19,28,87942,1179,4.92,-0.30,9.09,-0.07,-0.19,-0.10,1645,1114,300,-23,22,583,13, 35.702271, 51.350685,10.00,0.13,254

201,187705,1123713,-1,28,329,1.14,9,0,-64,-18,28,87943,1178,4.92,-0.30,9.03,-0.13,-0.01,-0.04,1644,1112,300,-23,22,586,13, 35.702271, 51.350685,10.00,0.13,254

201,187992,1123999,-1,28,329,1.07,9,0,-64,-18,28,87945,1179,4.95,-0.32,9.07,-0.13,0.05,-0.10,1645,1113,300,-23,22,585,13, 35.702271, 51.350685,10.00,0.13,254

201,188279,1124287,-1,28,329,1.07,9,0,-64,-18,28,87942,1178,4.91,-0.26,9.01,-0.07,-0.07,-0.16,1647,1113,300,-23,22,584,13, 35.702271, 51.350685,10.00,0.13,254

201,188566,1124574,-1,28,329,1.07,9,0,-65,-18,28,87946,1178,4.95,-0.28,9.06,-0.13,-0.07,-0.04,1643,1113,300,-23,22,584,13, 35.702271, 51.350685,10.00,0.13,254

201,188854,1124860,-1,28,329,1.14,9,0,-64,-18,28,87941,1179,4.94,-0.28,9.05,-0.07,-0.07,0.03,1647,1113,300,-23,22,585,13, 35.702271, 51.350685,10.00,0.13,254

201,189236,1125148,-1,28,329,1.14,9,0,-64,-18,28,87941,1179,4.97,-0.30,8.97,0.11,-0.32,-0.10,1644,1113,300,-23,22,583,13, 35.702271, 51.350685,10.00,0.13,254

201,189620,1125531,-1,28,329,1.14,9,0,-65,-18,28,87941,1179,4.94,-0.26,9.05,-0.19,-0.07,-0.04,1645,1113,300,-23,22,585,13, 35.702267, 51.350685,10.00,0.04,254

201,189907,1125914,-2,28,329,1.14,9,0,-64,-18,28,87942,1179,4.90,-0.30,8.97,-0.25,-0.25,-0.04,1644,1113,300,-23,22,584,13, 35.702267, 51.350685,10.00,0.04,254

201,190099,1126202,-2,28,329,1.14,9,0,-65,-18,28,87943,1179,4.94,-0.25,9.07,-0.13,-0.07,-0.04,1642,1113,300,-23,22,584,13, 35.702267, 51.350685,10.00,0.04,254

201,190290,1126392,-1,28,329,1.14,9,0,-65,-18,28,87944,1179,4.93,-0.31,8.97,-0.13,-0.13,-0.10,1642,1113,300,-24,22,586,13, 35.702267, 51.350685,10.00,0.04,254

201,190577,1126584,-1,28,329,1.14,9,0,-65,-18,28,87941,1179,4.96,-0.30,9.07,-0.19,-0.01,0.03,1650,1113,300,-23,22,582,13, 35.702267, 51.350685,10.00,0.04,254

201,190864,1126871,-1,28,329,1.14,9,0,-65,-18,28,87942,1179,4.94,-0.25,8.94,-0.13,-0.01,0.03,1644,1113,300,-23,22,584,13, 35.702267, 51.350685,10.00,0.04,254

201,191151,1127158,-1,28,329,1.14,9,0,-64,-18,28,87943,1179,4.88,-0.34,9.04,0.05,-0.13,0.03,1650,1113,300,-23,22,581,13, 35.702267, 51.350685,10.00,0.04,254

201,191438,1127445,-1,28,329,1.07,9,0,-64,-18,28,87943,1179,4.91,-0.28,9.00,-0.07,-0.13,-0.22,1645,1113,300,-23,22,584,13, 35.702255, 51.350685,10.00,0.02,254

201,191725,1127733,-2,28,329,1.29,9,0,-65,-18,28,87942,1178,4.93,-0.30,9.06,-0.07,-0.01,-0.16,1654,1113,300,-23,22,583,8, 35.702255, 51.350685,10.00,0.02,254

201,192012,1128019,-1,28,329,1.14,9,0,-65,-18,28,87944,1179,4.95,-0.28,9.02,-0.13,-0.01,-0.04,1645,1113,300,-23,22,583,8, 35.702255, 51.350685,10.00,0.02,254

201,192204,1128307,-1,28,329,1.07,9,0,-64,-18,28,87941,1179,4.90,-0.34,8.96,-0.13,0.05,-0.04,1644,1113,299,-23,22,585,8, 35.702255, 51.350685,10.00,0.02,254

201,192396,1128498,-2,29,329,1.14,9,0,-64,-18,29,87944,1178,4.95,-0.28,9.13,-0.01,-0.07,-0.04,1647,1113,299,-22,22,583,8, 35.702255, 51.350685,10.00,0.02,254

201,192587,1128689,-1,28,329,1.14,9,0,-64,-18,28,87945,1179,4.98,-0.30,9.06,-0.31,-0.07,0.09,1648,1113,300,-23,22,584,8, 35.702255, 51.350685,10.00,0.02,254

201,192778,1128881,-1,28,329,1.14,9,0,-65,-19,28,87945,1179,4.88,-0.31,9.02,-0.07,0.11,-0.16,1645,1113,300,-23,22,583,8, 35.702255, 51.350685,10.00,0.02,254

201,193065,1129071,-1,28,329,1.14,9,0,-64,-18,28,87942,1179,4.97,-0.23,9.05,0.05,-0.13,-0.10,1649,1112,300,-23,22,582,8, 35.702255, 51.350685,10.00,0.02,254

201,193353,1129360,-2,28,329,1.14,9,0,-65,-18,28,87943,1178,4.99,-0.27,9.03,-0.13,-0.19,0.03,1648,1113,300,-23,22,584,8, 35.702255, 51.350685,10.00,0.02,254

201,193640,1129647,-2,28,329,1.14,9,0,-64,-18,28,87941,1179,4.96,-0.35,9.09,-0.01,-0.38,0.21,1641,1114,300,-23,22,585,8, 35.702255, 51.350685,10.00,0.02,254

201,193831,1129933,-1,28,329,1.14,9,0,-65,-18,28,87943,1178,4.93,-0.34,9.04,-0.07,-0.07,0.09,1645,1113,300,-23,22,581,8, 35.702255, 51.350685,10.00,0.02,254

201,194022,1130125,-1,28,329,1.14,9,0,-65,-18,28,87942,1179,4.93,-0.29,9.14,0.05,0.11,0.15,1643,1112,300,-23,22,585,8, 35.702255, 51.350685,10.00,0.02,254

201,194215,1130316,-2,28,329,1.14,9,0,-65,-18,28,87943,1179,4.91,-0.24,9.09,-0.01,-0.01,-0.04,1641,1114,300,-23,22,583,8, 35.702236, 51.350685,10.00,0.13,254

201,194501,1130508,-2,28,329,1.14,9,0,-65,-18,28,87945,1179,4.97,-0.32,9.00,-0.07,-0.19,-0.04,1640,1113,300,-23,22,585,8, 35.702236, 51.350685,10.00,0.13,254

201,194693,1130796,-1,28,329,1.22,9,0,-65,-18,28,87942,1179,4.93,-0.26,8.96,-0.01,-0.19,-0.10,1648,1113,300,-23,22,585,8, 35.702236, 51.350685,10.00,0.13,254

201,194885,1130987,-1,28,329,1.14,9,0,-65,-18,28,87940,1179,4.90,-0.30,8.95,-0.07,-0.01,-0.10,1646,1113,300,-23,22,584,8, 35.702236, 51.350685,10.00,0.13,254

201,195075,1131179,-1,28,329,1.07,9,0,-64,-18,28,87943,1179,4.98,-0.29,8.94,0.05,-0.13,0.03,1652,1113,300,-23,22,585,8, 35.702236, 51.350685,10.00,0.13,254

201,195267,1131370,-2,28,329,1.14,9,0,-64,-18,28,87942,1178,4.94,-0.29,9.04,0.05,0.05,-0.04,1647,1113,300,-23,22,582,8, 35.702236, 51.350685,10.00,0.13,254

201,195458,1131560,-1,28,329,1.14,9,0,-65,-18,28,87944,1179,4.92,-0.29,9.03,0.05,-0.07,-0.10,1647,1113,300,-23,22,585,8, 35.702236, 51.350685,10.00,0.13,254

201,195745,1131752,-1,28,329,1.14,9,0,-64,-18,28,87944,1179,4.94,-0.27,8.94,-0.07,-0.07,0.03,1639,1113,300,-23,22,585,8, 35.702236, 51.350685,10.00,0.13,254

201,196033,1132040,-2,28,329,1.14,9,0,-64,-18,28,87942,1179,4.93,-0.29,9.06,-0.01,-0.07,-0.10,1642,1112,300,-23,22,585,8, 35.702236, 51.350685,10.00,0.13,254

201,196320,1132327,-2,28,329,1.14,9,0,-65,-18,28,87940,1178,4.94,-0.35,8.96,-0.13,-0.07,0.03,1640,1112,300,-23,22,581,8, 35.702236, 51.350685,10.00,0.13,254

201,196608,1132614,-1,28,329,1.07,9,0,-65,-19,28,87940,1178,4.93,-0.28,9.01,-0.07,-0.19,-0.04,1644,1113,299,-23,22,582,8, 35.702236, 51.350685,10.00,0.13,254

201,196799,1132901,-1,28,329,1.14,9,0,-65,-18,28,87944,1179,4.95,-0.31,9.02,-0.01,-0.13,0.09,1644,1113,300,-23,22,585,8, 35.702236, 51.350685,10.00,0.13,254

201,197086,1133091,-1,29,329,1.14,9,0,-65,-18,29,87943,1178,4.91,-0.27,9.06,-0.07,-0.13,-0.16,1645,1113,300,-23,22,584,8, 35.702236, 51.350685,10.00,0.13,254

201,197373,1133380,-1,29,329,1.14,9,0,-64,-19,29,87943,1178,4.95,-0.31,9.05,-0.19,-0.01,0.15,1638,1113,300,-23,22,584,8, 35.702236, 51.350685,10.00,0.13,254

