checksumStart,missionTime,roll,pitch,heading,airSpeed,elevator,aileron,alfa,betha,standAngle,pressure,pressureAlt,ax,ay,az,gx,gy,gz,lc1,lc2,lc3,lc4,temprature,voltage,GPSSats,GPSLat,GPSLong,GPSAlt,GPSSpeed,checksumEnd
201,489265,-2,14,327,1.00,3,3,0,0,19,88648,1113,2.59,-0.53,9.94,-6.14,-15.53,11.76,120,1087,1,-8,26,35.00,11, 35.702187, 51.350658,5.00,0.10,254

201,489552,-2,14,327,1.00,3,3,0,0,19,88645,1113,2.67,-0.41,10.05,-6.81,-16.99,12.98,121,1087,1,-8,26,35.00,11, 35.702187, 51.350658,5.00,0.10,254

201,489839,-2,14,327,1.00,3,3,0,0,18,88648,1113,2.65,-0.51,10.01,-7.48,-16.38,13.59,121,1087,1,-8,26,35.00,11, 35.702187, 51.350658,5.00,0.10,254

201,490031,-3,14,327,1.00,3,3,0,0,19,88647,1113,2.70,-0.45,9.98,-6.02,-16.87,12.55,120,1087,1,-8,26,35.00,11, 35.702187, 51.350658,5.00,0.10,254

201,490222,-3,14,327,1.00,3,3,0,0,19,88646,1113,2.65,-0.53,9.97,-7.24,-16.81,13.89,120,1087,1,-8,26,35.00,11, 35.702187, 51.350658,5.00,0.10,254

201,490510,-2,14,327,1.00,3,3,0,0,19,88649,1113,2.63,-0.49,9.94,-6.26,-15.53,13.59,121,1087,1,-8,26,35.00,11, 35.702187, 51.350658,5.00,0.10,254

201,490797,-2,14,327,1.00,3,3,0,0,18,88647,1113,2.64,-0.51,9.96,-6.44,-16.44,12.37,122,1087,1,-8,26,35.00,11, 35.702187, 51.350658,5.00,0.10,254

201,491083,-2,14,327,1.00,3,3,0,0,19,88647,1113,2.62,-0.51,9.95,-6.57,-16.87,13.71,122,1087,1,-8,26,35.00,11, 35.702187, 51.350658,5.00,0.10,254

201,491370,-3,14,327,1.00,3,3,0,0,19,88646,1113,2.64,-0.52,9.98,-6.50,-15.16,14.62,122,1088,1,-8,26,35.00,11, 35.702187, 51.350658,5.00,0.10,254

201,491659,-3,14,327,1.00,3,3,0,0,18,88648,1113,2.65,-0.49,10.01,-5.65,-15.59,12.86,121,1087,1,-8,26,35.00,11, 35.702187, 51.350658,5.00,0.10,254

201,491945,-2,14,327,1.00,3,3,0,0,19,88650,1113,2.68,-0.48,9.98,-5.77,-15.10,12.37,120,1087,1,-8,26,35.00,11, 35.702187, 51.350658,5.00,0.10,254

201,492136,-2,14,327,1.00,3,3,0,0,18,88647,1113,2.62,-0.51,9.96,-6.44,-16.32,13.89,120,1087,1,-8,26,35.00,11, 35.702187, 51.350658,5.00,0.10,254

201,492327,-2,14,327,1.00,3,3,0,0,19,88647,1113,2.62,-0.50,10.03,-6.44,-16.32,14.14,120,1087,1,-7,26,35.00,11, 35.702187, 51.350658,5.00,0.10,254

201,492520,-2,14,327,1.00,3,3,0,0,19,88647,1113,2.63,-0.51,9.98,-5.53,-15.77,12.86,122,1087,1,-8,26,35.00,11, 35.702187, 51.350658,5.00,0.10,254

201,492711,-2,14,327,1.00,3,3,0,0,19,88649,1113,2.62,-0.55,10.04,-5.16,-16.81,12.43,118,1087,1,-8,26,35.00,11, 35.702187, 51.350658,5.00,0.10,254

201,492902,-2,14,327,1.00,3,3,0,0,19,88645,1113,2.68,-0.56,9.99,-6.87,-15.35,12.49,120,1088,1,-8,26,35.00,11, 35.702187, 51.350658,5.00,0.10,254

201,493190,-2,14,327,1.00,3,3,0,0,19,88652,1113,2.66,-0.52,10.00,-7.18,-16.44,13.65,123,1087,1,-8,26,35.00,11, 35.702187, 51.350658,5.00,0.10,254

201,493476,-3,14,327,1.00,3,3,0,0,18,88646,1113,2.61,-0.56,10.03,-6.08,-16.14,13.10,119,1087,1,-8,26,35.00,11, 35.702187, 51.350658,5.00,0.10,254

201,493764,-2,14,327,1.00,3,3,0,0,19,88648,1113,2.65,-0.54,10.04,-7.36,-14.13,13.22,119,1087,1,-8,26,35.00,11, 35.702187, 51.350639,5.00,0.13,254

201,494051,-3,14,327,1.00,3,3,0,0,18,88649,1113,2.64,-0.57,9.96,-6.20,-16.20,13.28,120,1087,1,-8,26,35.00,11, 35.702187, 51.350639,5.00,0.13,254

201,494338,-2,14,327,1.00,3,3,0,0,18,88647,1113,2.60,-0.46,9.96,-7.24,-15.23,12.86,122,1088,1,-8,26,35.00,11, 35.702187, 51.350639,5.00,0.13,254

201,494625,-3,14,327,1.00,3,3,0,0,19,88648,1113,2.68,-0.51,9.97,-6.26,-16.81,13.65,120,1087,1,-7,26,35.00,11, 35.702187, 51.350639,5.00,0.13,254

201,494912,-2,14,327,1.00,3,3,0,0,18,88646,1113,2.62,-0.48,10.02,-5.90,-15.47,13.95,122,1087,1,-8,26,35.00,11, 35.702187, 51.350639,5.00,0.13,254

201,495200,-2,14,327,1.00,3,3,0,0,18,88645,1113,2.67,-0.56,10.05,-7.66,-16.44,12.98,122,1087,1,-8,26,35.00,11, 35.702187, 51.350639,5.00,0.13,254

201,495488,-2,14,327,1.00,3,3,0,0,19,88647,1113,2.66,-0.52,9.92,-6.63,-15.84,13.04,122,1087,1,-8,26,35.00,11, 35.702187, 51.350639,5.00,0.13,254

201,495773,-2,14,327,1.00,3,3,0,0,18,88647,1113,2.66,-0.47,10.00,-6.57,-17.48,14.99,122,1087,1,-8,26,35.00,11, 35.702187, 51.350639,5.00,0.05,254

201,496061,-3,14,327,1.00,3,3,0,0,19,88647,1113,2.61,-0.53,10.05,-6.69,-15.59,13.83,119,1087,1,-8,26,35.00,11, 35.702187, 51.350639,5.00,0.05,254

201,496348,-2,14,327,1.00,3,3,0,0,19,88646,1113,2.65,-0.53,10.02,-6.63,-16.69,12.92,120,1087,1,-8,26,35.00,11, 35.702187, 51.350639,5.00,0.05,254

201,496636,-3,14,327,1.00,3,3,0,0,18,88649,1113,2.64,-0.53,10.00,-6.81,-16.20,12.55,121,1087,1,-8,26,35.00,11, 35.702187, 51.350639,5.00,0.05,254

201,496827,-2,14,327,1.00,3,3,0,0,19,88648,1113,2.63,-0.54,9.88,-5.71,-16.63,14.08,117,1087,1,-8,26,35.00,11, 35.702187, 51.350639,5.00,0.05,254

201,497018,-3,14,327,1.00,3,3,0,0,19,88648,1113,2.62,-0.50,10.03,-6.08,-16.14,14.01,120,1087,1,-8,26,35.00,11, 35.702187, 51.350639,5.00,0.05,254

201,497305,-2,15,327,1.00,3,3,0,0,19,88643,1113,2.62,-0.50,9.98,-6.02,-16.08,13.95,120,1087,1,-8,26,35.00,11, 35.702187, 51.350639,5.00,0.05,254

201,497593,-2,14,327,1.00,3,3,0,0,18,88645,1113,2.60,-0.52,10.03,-6.32,-15.41,13.04,123,1088,1,-8,26,35.00,11, 35.702187, 51.350639,5.00,0.05,254

201,497880,-2,14,327,1.00,3,3,0,0,19,88645,1113,2.64,-0.54,10.00,-6.57,-15.65,13.04,122,1087,1,-8,26,35.00,11, 35.702187, 51.350639,5.00,0.05,254

201,498167,-3,14,327,1.00,3,3,0,0,19,88646,1113,2.68,-0.49,10.00,-6.87,-16.99,13.65,119,1087,1,-8,26,35.00,11, 35.702187, 51.350639,5.00,0.05,254

201,498454,-3,14,327,1.00,3,3,0,0,18,88643,1113,2.61,-0.56,9.94,-5.59,-16.02,13.47,121,1087,1,-7,26,35.00,11, 35.702187, 51.350639,5.00,0.05,254

201,498837,-2,14,327,1.00,3,3,0,0,19,88642,1113,2.65,-0.47,9.95,-6.26,-17.54,13.65,122,1087,1,-8,26,35.00,11, 35.702179, 51.350632,5.00,0.04,254

201,499220,-2,14,327,1.00,3,3,0,0,19,88645,1113,2.59,-0.53,10.01,-6.63,-16.69,12.37,121,1087,1,-8,26,35.00,11, 35.702179, 51.350632,5.00,0.04,254

201,499410,-2,14,327,1.00,3,3,0,0,18,88644,1113,2.66,-0.52,9.96,-7.18,-15.16,13.59,122,1087,1,-8,26,35.00,11, 35.702179, 51.350632,5.00,0.04,254

201,499603,-3,14,327,1.00,3,3,0,0,19,88645,1113,2.62,-0.54,9.90,-4.86,-16.51,12.37,117,1087,1,-8,26,35.00,11, 35.702179, 51.350632,5.00,0.04,254

201,499890,-2,14,327,1.00,3,3,0,0,18,88646,1113,2.66,-0.55,10.10,-5.65,-15.47,11.58,121,1087,1,-8,26,35.00,11, 35.702179, 51.350632,5.00,0.04,254

201,500081,-2,14,327,1.00,3,3,0,0,19,88643,1113,2.65,-0.52,10.00,-6.38,-16.75,13.28,121,1088,1,-8,26,35.00,11, 35.702179, 51.350632,5.00,0.04,254

201,500273,-3,14,327,1.00,3,3,0,0,18,88647,1113,2.63,-0.52,9.92,-7.11,-16.87,14.08,121,1087,1,-8,26,35.00,11, 35.702179, 51.350632,5.00,0.04,254

201,500464,-2,14,327,1.00,3,3,0,0,19,88648,1113,2.61,-0.49,10.02,-5.71,-16.38,13.77,121,1087,1,-8,26,35.00,11, 35.702179, 51.350632,5.00,0.04,254

201,500656,-2,14,327,1.00,3,3,0,0,19,88649,1113,2.63,-0.51,9.98,-5.83,-16.02,14.20,121,1087,1,-8,26,35.00,11, 35.702171, 51.350647,5.00,0.16,254

201,500847,-3,14,327,1.00,3,3,0,0,19,88645,1113,2.69,-0.44,9.96,-6.20,-16.26,12.43,124,1087,1,-8,26,35.00,11, 35.702171, 51.350647,5.00,0.16,254

201,501039,-3,14,327,1.00,3,3,0,0,19,88644,1113,2.60,-0.53,10.01,-6.38,-15.77,13.83,118,1087,1,-8,26,35.00,11, 35.702171, 51.350647,5.00,0.16,254

201,501325,-2,14,327,1.00,3,3,0,0,19,88646,1113,2.64,-0.49,10.01,-6.44,-15.96,12.92,122,1088,1,-8,26,35.00,11, 35.702171, 51.350647,5.00,0.16,254

201,501518,-3,14,327,1.00,3,3,0,0,20,88647,1113,2.63,-0.54,9.99,-5.83,-17.54,14.01,122,1087,1,-8,26,35.00,11, 35.702171, 51.350647,5.00,0.16,254

201,501709,-3,14,327,1.00,3,3,0,0,18,88645,1113,2.59,-0.50,9.96,-6.50,-16.38,14.32,118,1087,1,-8,26,35.00,11, 35.702171, 51.350647,5.00,0.16,254

201,501900,-2,14,327,1.00,3,3,0,0,19,88647,1113,2.65,-0.51,9.99,-6.08,-15.84,13.22,121,1087,1,-8,26,35.00,11, 35.702171, 51.350647,5.00,0.16,254

201,502091,-2,14,327,1.00,3,3,0,0,18,88647,1113,2.58,-0.60,10.04,-4.80,-17.24,13.71,122,1087,1,-8,26,35.00,11, 35.702171, 51.350647,5.00,0.16,254

201,502283,-2,14,327,1.00,3,3,0,0,19,88645,1113,2.65,-0.48,10.00,-5.59,-16.32,12.55,121,1087,1,-7,26,35.00,11, 35.702171, 51.350647,5.00,0.16,254

201,502571,-2,14,327,1.00,3,3,0,0,18,88644,1113,2.62,-0.50,10.09,-6.08,-15.77,14.32,121,1087,1,-8,26,35.00,11, 35.702171, 51.350647,5.00,0.16,254

201,502857,-2,14,327,1.00,3,3,0,0,19,88645,1113,2.63,-0.51,10.08,-5.16,-16.87,12.43,124,1087,1,-8,26,35.00,11, 35.702171, 51.350647,5.00,0.16,254

201,503145,-2,14,327,1.00,3,3,0,0,18,88644,1113,2.64,-0.49,9.99,-5.83,-15.71,13.89,119,1088,1,-7,26,35.00,11, 35.702171, 51.350647,5.00,0.16,254

201,503431,-3,14,327,1.00,3,3,0,0,18,88648,1113,2.65,-0.50,10.03,-5.83,-16.51,14.01,122,1087,1,-7,26,35.00,11, 35.702171, 51.350647,5.00,0.16,254

201,503719,-2,14,327,1.00,3,3,0,0,19,88645,1113,2.64,-0.48,10.01,-6.44,-15.71,13.40,121,1088,1,-8,26,35.00,11, 35.702171, 51.350647,5.00,0.16,254

201,504006,-2,14,327,1.00,3,3,0,0,18,88644,1113,2.63,-0.51,9.95,-5.35,-16.32,13.83,121,1087,1,-8,26,35.00,11, 35.702164, 51.350643,5.00,0.10,254

201,504198,-3,14,327,1.00,3,3,0,0,19,88646,1113,2.67,-0.56,9.95,-5.65,-15.53,12.92,120,1088,1,-7,26,35.00,11, 35.702164, 51.350643,5.00,0.10,254

201,504388,-3,14,327,1.00,3,3,0,0,18,88646,1113,2.63,-0.54,10.05,-7.18,-15.35,14.08,122,1087,1,-7,26,35.00,11, 35.702164, 51.350643,5.00,0.10,254

201,504581,-2,14,327,1.00,3,3,0,0,19,88645,1113,2.63,-0.49,9.90,-6.93,-16.51,12.67,122,1087,1,-8,26,35.00,11, 35.702164, 51.350643,5.00,0.10,254

201,504771,-3,14,327,1.00,3,3,0,0,19,88646,1113,2.61,-0.48,9.95,-7.42,-16.93,12.67,122,1087,1,-8,26,35.00,11, 35.702164, 51.350643,5.00,0.10,254

201,504963,-2,14,327,1.00,3,3,0,0,19,88646,1113,2.67,-0.55,10.01,-6.14,-15.77,11.82,122,1087,1,-8,26,35.00,11, 35.702164, 51.350643,5.00,0.10,254

201,505250,-2,14,327,1.00,3,3,0,0,18,88647,1113,2.66,-0.51,10.04,-4.98,-15.71,12.25,122,1087,1,-8,26,35.00,11, 35.702164, 51.350643,5.00,0.10,254

201,505538,-2,14,327,1.00,3,3,0,0,19,88642,1113,2.62,-0.48,10.01,-5.71,-15.47,12.37,120,1088,1,-7,26,35.00,11, 35.702164, 51.350643,5.00,0.10,254

201,505825,-2,14,327,1.00,3,3,0,0,18,88646,1113,2.64,-0.51,9.92,-6.14,-16.69,13.10,122,1087,1,-8,26,35.00,11, 35.702164, 51.350643,5.00,0.10,254

201,506112,-2,14,327,1.00,3,3,0,0,18,88646,1113,2.68,-0.52,10.04,-5.77,-15.16,12.67,121,1087,1,-8,26,35.00,11, 35.702164, 51.350643,5.00,0.10,254

201,506303,-2,14,327,1.00,3,3,0,0,18,88644,1113,2.60,-0.54,9.93,-6.99,-16.44,12.86,121,1087,1,-8,26,35.00,11, 35.702164, 51.350643,5.00,0.10,254

201,506591,-2,14,327,1.00,3,3,0,0,19,88646,1113,2.63,-0.55,10.04,-6.87,-16.44,13.22,120,1087,1,-8,26,35.00,11, 35.702164, 51.350643,5.00,0.10,254

201,506877,-3,14,327,1.00,3,3,0,0,19,88644,1113,2.62,-0.53,10.07,-5.65,-16.69,13.71,120,1087,1,-8,26,35.00,11, 35.702164, 51.350643,5.00,0.10,254

201,507165,-2,14,327,1.00,3,3,0,0,18,88645,1113,2.67,-0.49,10.04,-5.47,-15.47,14.81,118,1087,1,-8,26,35.00,11, 35.702164, 51.350643,5.00,0.10,254

201,507452,-2,14,327,1.00,3,3,0,0,18,88643,1113,2.62,-0.50,10.02,-7.11,-16.57,14.08,120,1087,1,-8,26,35.00,11, 35.702164, 51.350643,5.00,0.10,254

201,507740,-2,14,327,1.00,3,3,0,0,19,88644,1113,2.67,-0.55,10.04,-5.90,-16.32,14.20,122,1088,1,-8,26,35.00,11, 35.702152, 51.350636,5.00,0.13,254

201,508122,-2,14,327,1.00,3,3,0,0,18,88644,1113,2.60,-0.50,9.99,-5.77,-16.14,12.98,121,1088,1,-8,26,35.00,11, 35.702152, 51.350636,5.00,0.13,254

201,508409,-3,14,327,1.00,3,3,0,0,18,88647,1113,2.65,-0.50,9.94,-6.02,-15.16,12.67,119,1087,1,-8,26,35.00,11, 35.702152, 51.350636,5.00,0.13,254

201,508601,-2,14,327,1.00,3,3,0,0,19,88646,1113,2.63,-0.50,10.05,-5.71,-16.81,14.20,112,1088,1,-8,26,35.00,11, 35.702152, 51.350636,5.00,0.13,254

201,508792,-3,14,327,1.00,3,3,0,0,19,88644,1113,2.62,-0.49,10.06,-6.02,-16.02,13.34,114,1088,1,-8,26,35.00,11, 35.702152, 51.350636,5.00,0.13,254

201,508984,-2,14,327,1.00,3,3,0,0,18,88644,1113,2.65,-0.54,10.00,-5.83,-15.77,14.50,114,1088,1,-8,26,35.00,11, 35.702152, 51.350636,5.00,0.13,254

201,509271,-2,14,327,1.00,3,3,0,0,19,88646,1113,2.68,-0.50,10.00,-6.63,-15.53,13.95,115,1088,1,-8,26,35.00,11, 35.702152, 51.350636,5.00,0.13,254

201,509558,-2,14,327,1.00,3,3,0,0,19,88644,1113,2.63,-0.57,10.01,-6.32,-16.44,13.34,114,1088,1,-8,26,35.00,11, 35.702152, 51.350636,5.00,0.13,254

201,509845,-2,14,327,1.00,3,3,0,0,18,88648,1113,2.67,-0.61,9.99,-6.44,-16.08,13.34,118,1088,1,-8,26,35.00,11, 35.702152, 51.350636,5.00,0.13,254

201,510132,-2,14,327,1.00,3,3,0,0,19,88645,1113,2.65,-0.53,9.99,-5.04,-16.99,12.79,116,1088,1,-8,26,35.00,11, 35.702152, 51.350636,5.00,0.13,254

201,510419,-3,14,327,1.00,3,3,0,0,19,88645,1113,2.59,-0.51,9.98,-6.14,-16.02,13.95,116,1088,1,-8,26,35.00,11, 35.702152, 51.350636,5.00,0.13,254

201,510802,-3,14,327,1.00,3,3,0,0,18,88645,1113,2.68,-0.51,9.91,-6.50,-15.77,13.95,117,1087,1,-8,26,35.00,11, 35.702137, 51.350639,5.00,0.12,254

201,511089,-2,14,327,1.00,3,3,0,0,18,88649,1113,2.67,-0.46,10.02,-6.87,-17.12,13.65,115,1088,1,-8,26,35.00,11, 35.702137, 51.350639,5.00,0.12,254

201,511377,-2,14,327,1.00,3,3,0,0,19,88645,1113,2.64,-0.51,9.99,-5.10,-16.32,14.26,116,1088,1,-8,26,35.00,11, 35.702137, 51.350639,5.00,0.12,254

201,511665,-2,14,327,1.00,3,3,0,0,18,88645,1113,2.64,-0.50,9.97,-7.42,-15.71,13.83,117,1088,1,-8,26,35.00,11, 35.702137, 51.350639,5.00,0.12,254

201,512047,-2,14,327,1.00,3,3,0,0,18,88644,1113,2.65,-0.57,10.01,-6.14,-15.77,13.59,117,1088,1,-8,26,35.00,11, 35.702137, 51.350639,5.00,0.12,254

201,512238,-2,14,327,1.00,3,3,0,0,19,88648,1113,2.62,-0.54,9.94,-6.26,-14.92,12.55,115,1088,1,-8,26,35.00,11, 35.702137, 51.350639,5.00,0.12,254

201,512429,-2,14,327,1.00,3,3,0,0,19,88643,1113,2.62,-0.51,9.98,-7.18,-16.26,13.89,116,1088,1,-8,26,35.00,11, 35.702137, 51.350639,5.00,0.12,254

201,512621,-2,14,327,1.00,3,3,0,0,18,88646,1113,2.67,-0.48,10.00,-6.93,-15.53,12.37,117,1088,1,-8,26,35.00,11, 35.702126, 51.350651,5.00,0.12,254

201,512813,-3,14,327,1.00,3,3,0,0,19,88644,1113,2.63,-0.44,9.99,-6.87,-15.90,12.92,117,1088,1,-8,26,35.00,11, 35.702126, 51.350651,5.00,0.12,254

201,513004,-2,14,327,1.00,3,3,0,0,18,88647,1113,2.66,-0.50,10.05,-6.75,-16.99,12.43,116,1088,1,-8,26,35.00,11, 35.702126, 51.350651,5.00,0.12,254

201,513196,-3,14,327,1.00,3,3,0,0,19,88644,1113,2.65,-0.49,9.97,-6.38,-17.12,13.71,116,1088,1,-8,26,35.00,11, 35.702126, 51.350651,5.00,0.12,254

201,513386,-3,14,327,1.00,3,3,0,0,19,88644,1113,2.62,-0.52,10.02,-5.41,-16.08,13.65,112,1088,1,-8,26,35.00,11, 35.702126, 51.350651,5.00,0.12,254

201,513579,-2,14,327,1.00,3,3,0,0,19,88644,1113,2.65,-0.48,10.02,-6.81,-15.65,13.65,115,1088,1,-8,26,35.00,11, 35.702126, 51.350651,5.00,0.12,254

201,513770,-2,14,327,1.00,3,3,0,0,19,88649,1113,2.57,-0.51,10.12,-5.35,-16.26,12.61,115,1088,1,-8,26,35.00,11, 35.702126, 51.350651,5.00,0.12,254

201,513961,-2,14,327,1.00,3,3,0,0,19,88646,1113,2.67,-0.48,9.97,-7.11,-16.99,13.22,117,1088,1,-8,26,35.00,11, 35.702126, 51.350651,5.00,0.12,254

201,514152,-2,14,327,1.00,3,3,0,0,19,88649,1113,2.65,-0.52,10.05,-7.72,-15.90,13.83,112,1088,1,-8,26,35.00,11, 35.702126, 51.350651,5.00,0.12,254

201,514343,-2,15,327,1.00,3,3,0,0,18,88645,1113,2.56,-0.50,9.94,-6.50,-15.41,13.53,116,1088,1,-8,26,35.00,11, 35.702126, 51.350651,5.00,0.12,254

201,514631,-2,15,327,1.00,3,3,0,0,19,88644,1113,2.63,-0.49,9.99,-5.10,-16.26,13.89,116,1088,1,-8,26,35.00,11, 35.702126, 51.350651,5.00,0.12,254

201,514918,-3,14,327,1.00,3,3,0,0,19,88644,1113,2.61,-0.49,9.98,-7.66,-16.08,13.04,115,1088,1,-8,26,35.00,11, 35.702126, 51.350651,5.00,0.12,254

201,515205,-3,14,327,1.00,3,3,0,0,18,88644,1113,2.64,-0.50,10.00,-6.75,-15.16,15.17,116,1088,1,-8,26,35.00,11, 35.702126, 51.350651,5.00,0.12,254

201,515493,-2,14,327,1.00,3,3,0,0,19,88647,1113,2.66,-0.44,9.92,-6.57,-15.10,12.92,113,1088,1,-8,26,35.00,11, 35.702126, 51.350651,5.00,0.12,254

201,515684,-3,14,327,1.00,3,3,0,0,18,88645,1113,2.64,-0.52,9.99,-6.93,-16.26,13.47,118,1088,1,-8,26,35.00,11, 35.702106, 51.350677,5.00,0.15,254

201,515972,-2,14,327,1.00,3,3,0,0,19,88648,1113,2.67,-0.50,9.97,-5.83,-15.65,13.34,116,1088,1,-8,26,35.00,11, 35.702106, 51.350677,5.00,0.15,254

201,516258,-2,14,327,1.00,3,3,0,0,19,88645,1113,2.63,-0.53,10.09,-7.05,-15.90,14.32,115,1088,1,-8,26,35.00,11, 35.702106, 51.350677,5.00,0.15,254

201,516450,-2,14,327,1.00,3,3,0,0,19,88644,1113,2.64,-0.50,9.94,-6.50,-17.79,12.49,117,1088,1,-8,26,35.00,11, 35.702106, 51.350677,5.00,0.15,254

201,516641,-2,14,327,1.00,3,3,0,0,18,88645,1113,2.64,-0.60,10.01,-6.38,-15.23,12.25,114,1088,1,-8,26,35.00,11, 35.702103, 51.350681,5.00,0.05,254

201,516833,-3,14,327,1.00,3,3,0,0,19,88644,1113,2.58,-0.50,9.99,-6.50,-17.12,13.22,118,1088,1,-8,26,35.00,11, 35.702103, 51.350681,5.00,0.05,254

201,517024,-3,14,327,1.00,3,3,0,0,18,88649,1113,2.60,-0.52,9.99,-5.53,-14.86,13.47,116,1088,1,-8,26,35.00,11, 35.702103, 51.350681,5.00,0.05,254

201,517311,-3,15,327,1.00,3,3,0,0,19,88646,1113,2.63,-0.46,10.03,-5.77,-17.24,13.22,116,1088,1,-8,26,35.00,11, 35.702103, 51.350681,5.00,0.05,254

201,517600,-2,14,327,1.00,3,3,0,0,18,88647,1113,2.67,-0.45,9.92,-6.69,-15.71,12.55,114,1088,1,-8,26,35.00,11, 35.702103, 51.350681,5.00,0.05,254

201,517790,-2,14,327,1.00,3,3,0,0,19,88646,1113,2.63,-0.49,10.04,-5.90,-16.32,13.47,112,1088,1,-8,26,35.00,11, 35.702103, 51.350681,5.00,0.05,254

201,517982,-3,14,327,1.00,3,3,0,0,18,88647,1113,2.64,-0.51,10.01,-5.59,-16.51,13.47,115,1088,1,-8,26,35.00,11, 35.702103, 51.350681,5.00,0.05,254

201,518173,-3,14,327,1.00,3,3,0,0,19,88648,1113,2.59,-0.57,9.99,-6.32,-16.20,13.53,117,1088,1,-8,26,35.00,11, 35.702103, 51.350681,5.00,0.05,254

201,518364,-3,14,327,1.00,3,3,0,0,18,88647,1113,2.60,-0.51,10.03,-7.72,-17.12,13.34,114,1088,1,-8,26,35.00,11, 35.702103, 51.350681,5.00,0.05,254

201,518652,-2,14,327,1.00,3,3,0,0,19,88647,1113,2.66,-0.48,9.99,-6.32,-15.96,13.65,116,1088,1,-8,26,35.00,11, 35.702103, 51.350681,5.00,0.05,254

201,518938,-3,14,327,1.00,3,3,0,0,18,88647,1113,2.64,-0.47,10.07,-4.61,-15.96,12.31,114,1088,1,-8,26,35.00,11, 35.702103, 51.350681,5.00,0.05,254

201,519226,-3,15,327,1.00,3,3,0,0,18,88647,1113,2.61,-0.51,10.03,-7.30,-15.71,14.75,117,1088,1,-8,26,35.00,11, 35.702103, 51.350681,5.00,0.05,254

201,519514,-2,15,327,1.00,3,3,0,0,19,88644,1113,2.62,-0.53,10.02,-7.66,-14.68,12.73,114,1088,1,-8,26,35.00,11, 35.702103, 51.350681,5.00,0.05,254

201,519800,-2,14,327,1.00,3,3,0,0,18,88647,1113,2.64,-0.55,10.02,-6.20,-15.90,13.53,118,1088,1,-8,26,35.00,11, 35.702103, 51.350681,5.00,0.05,254

201,520183,-2,14,327,1.00,3,3,0,0,18,88643,1113,2.60,-0.52,10.00,-5.29,-16.75,12.73,122,1088,1,-8,26,35.00,11, 35.702103, 51.350681,5.00,0.05,254

201,520471,-2,14,327,1.00,3,3,0,0,19,88647,1113,2.64,-0.55,10.06,-6.38,-16.69,11.76,121,1088,1,-8,26,35.00,11, 35.702103, 51.350681,5.00,0.05,254

201,520662,-2,14,327,1.00,3,3,0,0,18,88646,1113,2.62,-0.56,10.00,-7.30,-15.23,13.59,119,1088,1,-8,26,35.00,11, 35.702103, 51.350681,5.00,0.05,254

201,520853,-3,14,327,1.00,3,3,0,0,19,88644,1113,2.66,-0.48,10.01,-5.29,-15.71,13.59,120,1088,1,-8,26,35.00,11, 35.702103, 51.350681,5.00,0.05,254

201,521044,-3,14,327,1.00,3,3,0,0,19,88645,1113,2.64,-0.48,10.00,-6.69,-15.84,15.60,120,1088,1,-8,26,35.00,11, 35.702103, 51.350681,5.00,0.05,254

201,521331,-2,14,327,1.00,3,3,0,0,19,88648,1113,2.67,-0.51,10.01,-6.81,-16.81,13.40,124,1088,1,-8,26,35.00,11, 35.702103, 51.350681,5.00,0.05,254

201,521620,-3,14,327,1.00,3,3,0,0,18,88645,1113,2.60,-0.52,9.99,-7.30,-16.08,14.44,123,1088,1,-8,26,35.00,11, 35.702103, 51.350681,5.00,0.05,254

201,521906,-2,14,327,1.00,3,3,0,0,18,88644,1113,2.66,-0.54,10.08,-7.54,-16.87,12.25,120,1088,1,-8,26,35.00,11, 35.702103, 51.350681,5.00,0.05,254

201,522193,-2,14,327,1.00,3,3,0,0,19,88646,1113,2.57,-0.47,10.01,-6.69,-15.65,12.92,119,1088,1,-8,26,35.00,11, 35.702103, 51.350681,5.00,0.05,254

201,522481,-2,15,327,1.00,3,3,0,0,18,88646,1113,2.66,-0.50,9.94,-7.36,-16.51,13.53,121,1088,1,-8,26,35.00,11, 35.702103, 51.350681,5.00,0.05,254

201,522768,-2,14,327,1.00,3,3,0,0,19,88643,1113,2.67,-0.54,10.08,-6.14,-16.57,13.83,121,1088,1,-8,26,35.00,11, 35.702095, 51.350700,5.00,0.03,254

201,523055,-3,14,327,1.00,3,3,0,0,19,88647,1113,2.63,-0.51,9.96,-6.14,-17.12,12.06,121,1087,1,-8,26,35.00,11, 35.702095, 51.350700,5.00,0.03,254

201,523341,-2,14,327,1.00,3,3,0,0,18,88645,1113,2.68,-0.53,10.01,-7.05,-17.12,13.65,122,1088,1,-8,26,35.00,11, 35.702095, 51.350700,5.00,0.03,254

201,523630,-2,14,327,1.00,3,3,0,0,19,88646,1113,2.62,-0.52,10.00,-7.05,-14.68,14.14,117,1088,1,-8,26,35.00,11, 35.702095, 51.350700,5.00,0.03,254

201,524012,-2,15,326,1.00,3,3,0,0,19,88647,1113,2.69,-0.52,9.96,-6.20,-15.35,12.37,117,1088,1,-8,26,35.00,11, 35.702095, 51.350700,5.00,0.03,254

