checksumStart,logTime,missionTime,roll,pitch,heading,airSpeed,elevator,aileron,alfa,betha,standAngle,pressure,pressureAlt,ax,ay,az,p,q,r,lc1,lc2,lc3,lc4,temprature,voltage,GPSSats,GPSLat,GPSLong,GPSAlt,GPSSpeed,checksumEnd201,18668,6863,-1,-10,352,4.89,10,0,-17,39,-10,88006,1172,-1.79,-0.24,9.63,0.06,0.32,0.07,1366,973,-294,24,25,0,0, 35.702179, 51.350883,0.00,0.44,254
201,49488,37683,-1,-10,352,3.46,10,0,-17,39,-10,88006,1173,-1.77,-0.26,9.64,-0.06,0.14,0.07,1367,973,-293,25,25,0,0, 35.702126, 51.351021,0.00,0.14,254
201,49776,37969,-1,-10,353,4.89,10,0,-17,40,-10,88003,1173,-1.78,-0.27,9.63,-0.06,0.02,-0.11,1369,973,-292,25,25,0,0, 35.702126, 51.351021,0.00,0.14,254
201,50064,38258,-1,-10,352,4.89,10,0,-17,39,-10,88005,1173,-1.76,-0.26,9.64,0.00,0.02,0.13,1368,973,-292,25,25,0,0, 35.702126, 51.351021,0.00,0.14,254
201,50348,38544,-1,-10,352,4.89,10,0,-18,39,-10,88006,1173,-1.73,-0.29,9.64,-0.06,0.14,0.01,1365,972,-293,25,25,0,0, 35.702126, 51.351021,0.00,0.14,254
201,50637,38832,-1,-10,352,3.46,11,0,-17,40,-10,88007,1173,-1.75,-0.28,9.64,0.06,0.02,0.07,1369,973,-293,25,25,0,0, 35.702126, 51.351021,0.00,0.14,254
201,51021,39117,-1,-10,352,4.89,10,0,-18,40,-10,88006,1173,-1.77,-0.21,9.64,0.12,-0.16,0.07,1368,972,-292,25,25,0,0, 35.702126, 51.351021,0.00,0.14,254
201,51404,39502,-1,-10,352,4.89,10,0,-17,40,-10,88007,1172,-1.75,-0.26,9.64,-0.18,0.08,0.01,1368,973,-292,25,25,0,0, 35.702114, 51.351028,0.00,0.10,254
201,51596,39884,-1,-10,353,4.89,10,0,-17,39,-10,88003,1173,-1.81,-0.27,9.63,-0.06,-0.04,0.01,1366,974,-292,25,25,0,0, 35.702114, 51.351028,0.00,0.10,254
201,51784,40075,-1,-10,352,3.46,11,0,-17,39,-10,88006,1173,-1.79,-0.23,9.63,-0.18,0.02,-0.05,1367,972,-293,25,25,0,0, 35.702114, 51.351028,0.00,0.10,254
201,52072,40268,-1,-10,352,3.46,11,0,-17,39,-10,88005,1172,-1.75,-0.24,9.64,-0.06,-0.04,0.26,1368,972,-294,25,25,0,0, 35.702114, 51.351028,0.00,0.10,254
201,52360,40554,-1,-10,352,3.46,10,0,-17,40,-10,88004,1173,-1.82,-0.25,9.63,0.12,-0.10,0.01,1369,972,-293,25,25,0,0, 35.702114, 51.351028,0.00,0.10,254
201,52648,40841,-1,-10,352,3.46,11,0,-17,40,-10,88007,1173,-1.75,-0.29,9.64,-0.12,0.02,-0.11,1368,972,-293,25,25,0,0, 35.702114, 51.351028,0.00,0.10,254
201,52840,41128,-1,-10,352,4.89,10,0,-18,39,-10,88007,1173,-1.82,-0.25,9.63,-0.12,0.20,0.07,1367,972,-293,25,25,0,0, 35.702114, 51.351028,0.00,0.10,254
201,53032,41321,-1,-10,352,3.46,11,0,-17,39,-10,88007,1173,-1.73,-0.25,9.64,0.12,0.20,-0.17,1367,973,-293,25,25,0,0, 35.702106, 51.351032,0.00,0.10,254
201,53316,41511,-1,-10,353,3.46,11,0,-17,40,-10,88004,1173,-1.78,-0.27,9.63,0.19,0.02,0.20,1367,973,-293,25,25,0,0, 35.702106, 51.351032,0.00,0.10,254
201,53604,41798,-1,-10,352,4.89,10,0,-18,39,-10,88003,1173,-1.77,-0.20,9.64,0.06,-0.04,-0.11,1363,973,-293,25,25,0,0, 35.702106, 51.351032,0.00,0.10,254
201,53796,42085,-1,-10,352,4.89,10,0,-17,39,-10,88004,1173,-1.77,-0.27,9.63,-0.06,-0.10,-0.23,1367,974,-293,25,25,0,0, 35.702106, 51.351032,0.00,0.10,254
201,53988,42278,-1,-10,352,4.89,10,0,-18,39,-10,88004,1173,-1.82,-0.23,9.63,0.12,-0.04,0.13,1368,973,-293,25,25,0,0, 35.702106, 51.351032,0.00,0.10,254
201,54180,42468,-1,-10,352,3.46,11,0,-17,39,-10,88004,1173,-1.77,-0.27,9.64,-0.12,-0.04,0.07,1365,973,-293,25,25,0,0, 35.702106, 51.351032,0.00,0.10,254
201,54372,42660,-1,-10,353,4.89,10,0,-18,39,-10,88006,1173,-1.78,-0.27,9.63,0.00,0.08,0.01,1365,974,-293,25,25,0,0, 35.702106, 51.351032,0.00,0.10,254
201,54656,42851,-1,-10,352,4.89,11,0,-17,39,-10,88006,1173,-1.77,-0.29,9.63,0.00,-0.16,0.07,1367,973,-293,25,25,0,0, 35.702106, 51.351032,0.00,0.10,254
201,54944,43138,-1,-10,352,4.89,10,0,-17,39,-10,88005,1173,-1.79,-0.24,9.63,-0.06,0.08,-0.17,1367,973,-293,25,25,0,0, 35.702106, 51.351032,0.00,0.10,254
201,55232,43426,-1,-10,353,3.46,10,0,-17,39,-10,88002,1173,-1.75,-0.22,9.64,0.12,-0.29,-0.11,1367,973,-293,25,25,0,0, 35.702095, 51.351025,0.00,0.25,254
201,55520,43713,-1,-10,352,4.89,10,0,-18,39,-10,88003,1173,-1.77,-0.20,9.64,-0.12,0.02,0.01,1368,974,-293,25,25,0,0, 35.702095, 51.351025,0.00,0.25,254
201,55712,43999,-1,-10,352,4.89,10,0,-17,39,-10,88005,1173,-1.76,-0.24,9.64,-0.18,0.08,0.07,1368,974,-293,25,25,0,0, 35.702095, 51.351025,0.00,0.25,254
201,55904,44192,-1,-10,352,4.89,10,0,-17,39,-10,88004,1173,-1.81,-0.24,9.63,0.06,-0.04,-0.11,1366,975,-294,25,25,0,0, 35.702095, 51.351025,0.00,0.25,254
201,56092,44383,-1,-10,353,4.89,10,0,-18,39,-10,88003,1173,-1.77,-0.24,9.64,0.19,-0.10,0.01,1366,974,-294,25,25,0,0, 35.702095, 51.351025,0.00,0.25,254
201,56286,44574,-1,-10,352,3.46,10,0,-18,40,-10,88002,1173,-1.79,-0.28,9.63,0.06,0.08,-0.23,1366,974,-294,25,25,0,0, 35.702095, 51.351025,0.00,0.25,254
201,56478,44766,-1,-10,352,3.46,10,0,-18,39,-10,88005,1173,-1.79,-0.30,9.63,0.00,-0.04,0.07,1367,974,-294,25,25,0,0, 35.702095, 51.351025,0.00,0.25,254
201,56668,44956,-1,-10,353,4.89,10,0,-18,39,-10,88006,1173,-1.75,-0.23,9.64,0.00,-0.04,0.07,1365,973,-293,25,25,0,0, 35.702095, 51.351025,0.00,0.25,254
201,56861,45149,-1,-10,352,3.46,11,0,-17,40,-10,88003,1173,-1.72,-0.25,9.64,0.06,-0.04,-0.05,1366,974,-293,25,25,0,0, 35.702095, 51.351025,0.00,0.25,254
201,57051,45340,-1,-10,353,4.89,11,0,-18,39,-10,88004,1173,-1.72,-0.23,9.65,0.00,-0.10,0.07,1366,974,-292,25,25,0,0, 35.702087, 51.351017,0.00,0.24,254
201,57337,45532,-1,-10,352,3.46,10,0,-17,39,-10,88004,1173,-1.72,-0.25,9.64,-0.06,0.14,-0.11,1368,974,-293,25,25,0,0, 35.702087, 51.351017,0.00,0.24,254
201,57625,45818,-1,-10,353,3.46,10,0,-17,39,-10,88005,1173,-1.72,-0.30,9.64,-0.24,0.02,-0.05,1365,973,-293,25,25,0,0, 35.702087, 51.351017,0.00,0.24,254
201,57913,46105,-1,-10,353,4.89,10,0,-18,39,-10,88004,1173,-1.76,-0.24,9.64,0.12,0.02,0.07,1367,973,-293,25,25,0,0, 35.702087, 51.351017,0.00,0.24,254
201,58197,46393,-1,-10,352,4.89,10,0,-17,39,-10,88001,1173,-1.74,-0.28,9.64,-0.36,0.20,0.01,1369,973,-293,25,25,0,0, 35.702087, 51.351017,0.00,0.24,254
201,58389,46680,-1,-10,353,3.46,11,0,-17,40,-10,88001,1173,-1.75,-0.22,9.64,-0.24,0.02,0.01,1368,972,-294,25,25,0,0, 35.702087, 51.351017,0.00,0.24,254
201,58677,46871,-1,-10,352,3.46,11,0,-17,40,-10,88003,1173,-1.76,-0.25,9.64,0.06,-0.22,-0.05,1367,972,-293,25,25,0,0, 35.702087, 51.351017,0.00,0.24,254
201,58965,47159,-1,-10,353,3.46,10,0,-18,39,-10,88005,1173,-1.78,-0.27,9.63,0.00,0.02,0.20,1368,974,-292,25,25,0,0, 35.702087, 51.351017,0.00,0.24,254
201,59253,47446,-1,-10,353,3.46,10,0,-17,40,-10,88003,1173,-1.84,-0.22,9.62,-0.12,0.02,0.07,1368,973,-292,25,25,0,0, 35.702080, 51.351006,0.00,0.33,254
201,59537,47732,0,-10,353,3.46,10,0,-17,40,-10,88003,1173,-1.76,-0.21,9.64,-0.12,-0.16,0.01,1368,975,-293,25,25,0,0, 35.702080, 51.351006,0.00,0.33,254
201,59729,48019,-1,-10,352,3.46,11,0,-17,40,-10,88005,1173,-1.79,-0.32,9.63,0.00,0.32,-0.17,1368,973,-293,25,25,0,0, 35.702080, 51.351006,0.00,0.33,254
201,60017,48211,-1,-10,353,3.46,10,0,-18,40,-10,88006,1173,-1.76,-0.21,9.64,0.06,-0.10,0.01,1367,972,-294,25,25,0,0, 35.702080, 51.351006,0.00,0.33,254
201,60305,48499,-1,-10,353,3.46,10,0,-17,40,-10,88005,1173,-1.77,-0.33,9.63,0.00,0.08,-0.17,1367,973,-293,25,25,0,0, 35.702080, 51.351006,0.00,0.33,254
201,60593,48785,-1,-10,353,4.89,10,0,-18,39,-10,88004,1173,-1.76,-0.21,9.64,0.00,-0.10,0.13,1367,973,-292,25,25,0,0, 35.702080, 51.351006,0.00,0.33,254
201,60781,49072,-1,-10,353,3.46,11,0,-17,40,-10,88003,1173,-1.75,-0.19,9.64,0.12,0.08,0.01,1367,973,-292,25,25,0,0, 35.702080, 51.351006,0.00,0.33,254
201,60973,49264,-1,-10,353,4.89,10,0,-17,40,-10,88006,1173,-1.76,-0.14,9.64,-0.12,0.08,0.01,1367,974,-292,25,25,0,0, 35.702080, 51.351006,0.00,0.33,254
201,61261,49456,-1,-10,353,4.89,10,0,-17,39,-10,88002,1173,-1.77,-0.24,9.64,0.00,-0.16,0.07,1369,975,-292,25,25,0,0, 35.702080, 51.351006,0.00,0.33,254
201,61549,49742,-1,-10,352,4.89,10,0,-17,40,-10,88003,1173,-1.80,-0.27,9.63,0.12,-0.04,-0.11,1366,974,-293,25,25,0,0, 35.702080, 51.351006,0.00,0.33,254
201,61837,50029,-1,-10,352,3.46,11,0,-17,39,-10,88005,1173,-1.74,-0.24,9.64,-0.12,-0.16,0.07,1369,974,-293,25,25,0,0, 35.702080, 51.351006,0.00,0.33,254
201,62125,50318,-1,-10,353,4.89,10,0,-17,39,-10,88005,1172,-1.75,-0.25,9.64,-0.06,-0.10,0.01,1368,974,-293,25,25,0,0, 35.702080, 51.351006,0.00,0.33,254
201,62409,50605,-1,-10,352,3.46,10,0,-17,40,-10,88006,1173,-1.77,-0.27,9.64,-0.06,0.02,0.01,1367,974,-293,25,25,0,0, 35.702080, 51.351006,0.00,0.33,254
201,62793,50891,-1,-10,352,4.89,11,0,-17,39,-10,88006,1173,-1.75,-0.27,9.64,0.00,-0.10,0.07,1368,973,-293,25,25,0,0, 35.702080, 51.351006,0.00,0.33,254
201,63081,51274,-1,-10,352,4.89,11,0,-17,40,-10,88004,1173,-1.71,-0.23,9.65,0.00,0.02,-0.05,1369,974,-293,25,25,0,0, 35.702080, 51.351006,0.00,0.33,254
201,63369,51561,-1,-10,353,3.46,11,0,-17,39,-10,88005,1173,-1.80,-0.26,9.63,-0.06,-0.16,0.07,1368,974,-293,25,25,0,0, 35.702080, 51.351006,0.00,0.33,254
201,63559,51849,-1,-10,352,4.89,10,0,-18,39,-10,88004,1173,-1.81,-0.30,9.63,-0.12,0.02,0.07,1368,974,-293,25,25,0,0, 35.702080, 51.351006,0.00,0.33,254
201,63845,52039,-1,-10,353,4.89,11,0,-17,39,-10,88006,1173,-1.76,-0.24,9.64,0.00,0.14,-0.05,1368,973,-293,25,25,0,0, 35.702080, 51.351006,0.00,0.33,254
201,64135,52327,-1,-10,352,4.89,10,0,-18,39,-10,88002,1173,-1.78,-0.23,9.64,0.06,-0.04,-0.05,1367,973,-294,25,25,0,0, 35.702080, 51.351006,0.00,0.33,254
201,64420,52614,-1,-10,353,4.89,10,0,-18,39,-10,88006,1173,-1.79,-0.23,9.63,0.06,-0.04,0.07,1367,974,-293,25,25,0,0, 35.702080, 51.351006,0.00,0.33,254
201,64708,52900,-1,-10,352,3.46,10,0,-17,40,-10,88004,1172,-1.75,-0.29,9.64,-0.12,0.02,0.07,1366,974,-292,25,25,0,0, 35.702080, 51.351006,0.00,0.33,254
201,64996,53189,-1,-10,352,4.89,10,0,-18,39,-10,88002,1173,-1.75,-0.24,9.64,0.12,0.02,0.20,1367,974,-293,25,25,0,0, 35.702080, 51.351006,0.00,0.33,254
201,65280,53475,-1,-10,352,3.46,10,0,-17,40,-10,88004,1173,-1.77,-0.26,9.63,-0.12,0.02,-0.05,1368,974,-293,25,25,0,0, 35.702080, 51.351006,0.00,0.33,254
201,65568,53763,-1,-10,352,3.46,10,0,-18,39,-10,88002,1173,-1.73,-0.30,9.64,-0.06,0.02,0.01,1369,973,-293,25,25,0,0, 35.702080, 51.351006,0.00,0.33,254
201,65760,54048,-1,-10,353,3.46,11,0,-17,39,-10,88007,1173,-1.79,-0.25,9.63,0.00,0.08,0.01,1368,973,-293,25,25,0,0, 35.702080, 51.351006,0.00,0.33,254
201,65952,54241,-1,-10,353,4.89,10,0,-18,39,-10,88004,1173,-1.77,-0.26,9.63,-0.06,-0.16,0.01,1368,973,-293,25,25,0,0, 35.702080, 51.351006,0.00,0.33,254
201,66145,54432,-1,-10,353,4.89,11,0,-17,39,-10,88005,1173,-1.74,-0.22,9.64,0.12,0.14,0.07,1367,973,-293,25,25,0,0, 35.702080, 51.351006,0.00,0.33,254
201,66432,54624,-1,-10,352,4.89,10,0,-18,39,-10,88005,1173,-1.76,-0.31,9.64,0.00,0.08,-0.11,1368,973,-293,25,25,0,0, 35.702080, 51.351006,0.00,0.33,254
201,66719,54910,-1,-10,352,3.46,10,0,-17,39,-10,88003,1173,-1.77,-0.25,9.64,0.00,-0.04,0.13,1366,973,-293,25,25,0,0, 35.702080, 51.351006,0.00,0.33,254
201,67003,55198,-1,-10,352,3.46,10,0,-17,39,-10,88006,1173,-1.75,-0.27,9.64,0.12,0.08,0.07,1366,973,-292,25,25,0,0, 35.702080, 51.351006,0.00,0.33,254
201,67294,55486,-1,-10,353,3.46,11,0,-17,39,-10,88003,1173,-1.78,-0.30,9.63,0.00,0.02,0.01,1367,973,-293,25,25,0,0, 35.702080, 51.351006,0.00,0.33,254
201,67483,55772,-1,-10,353,3.46,11,0,-17,40,-10,88004,1173,-1.79,-0.19,9.63,0.12,-0.10,0.07,1368,972,-293,25,25,0,0, 35.702080, 51.351006,0.00,0.33,254
201,67675,55963,-1,-10,352,3.46,10,0,-17,40,-10,88006,1173,-1.77,-0.27,9.63,0.12,0.08,-0.17,1369,972,-293,25,25,0,0, 35.702080, 51.351006,0.00,0.33,254
201,67867,56155,-1,-10,353,3.46,11,0,-17,40,-10,88005,1173,-1.76,-0.22,9.64,-0.06,0.02,0.01,1369,972,-293,25,25,0,0, 35.702080, 51.351006,0.00,0.33,254
201,68058,56347,-1,-10,352,3.46,10,0,-17,39,-10,88004,1173,-1.77,-0.22,9.64,0.06,-0.04,0.01,1369,973,-293,25,25,0,0, 35.702087, 51.350994,0.00,0.16,254
201,68248,56538,-1,-10,353,4.89,10,0,-18,39,-10,88007,1173,-1.77,-0.21,9.64,0.00,0.08,0.01,1369,972,-293,25,25,0,0, 35.702087, 51.350994,0.00,0.16,254
201,68441,56729,-1,-10,353,3.46,11,0,-17,40,-10,88002,1173,-1.80,-0.32,9.63,0.06,0.14,0.01,1367,973,-293,25,25,0,0, 35.702087, 51.350994,0.00,0.16,254
201,68631,56920,-1,-10,352,3.46,11,0,-17,39,-10,88006,1172,-1.81,-0.28,9.63,-0.06,-0.04,0.01,1368,973,-293,25,25,0,0, 35.702087, 51.350994,0.00,0.16,254
201,68825,57112,-1,-10,353,3.46,11,0,-17,39,-10,88002,1173,-1.77,-0.27,9.63,0.12,0.02,0.07,1367,973,-293,25,25,0,0, 35.702087, 51.350994,0.00,0.16,254
201,69111,57304,-1,-10,353,4.89,10,0,-18,39,-10,88009,1173,-1.76,-0.20,9.64,0.06,0.08,-0.17,1368,973,-293,25,25,0,0, 35.702087, 51.350994,0.00,0.16,254
201,69399,57590,-1,-10,352,3.46,11,0,-17,39,-10,88006,1173,-1.75,-0.24,9.64,0.12,-0.10,-0.05,1368,973,-292,25,25,0,0, 35.702087, 51.350994,0.00,0.16,254
201,69683,57878,-1,-10,353,4.89,10,0,-18,39,-10,88004,1173,-1.76,-0.26,9.64,0.06,0.14,-0.11,1368,973,-292,25,25,0,0, 35.702087, 51.350994,0.00,0.16,254
201,69875,58166,-1,-10,352,4.89,10,0,-18,39,-10,88003,1173,-1.75,-0.26,9.64,0.00,0.08,-0.11,1369,972,-293,25,25,0,0, 35.702087, 51.350994,0.00,0.16,254
201,70067,58356,-1,-10,352,4.89,10,0,-18,39,-10,88005,1173,-1.78,-0.26,9.63,0.06,-0.04,0.07,1368,972,-293,25,25,0,0, 35.702091, 51.350994,0.00,0.11,254
201,70355,58548,-1,-10,353,4.89,10,0,-17,40,-10,88007,1173,-1.74,-0.23,9.64,-0.18,-0.10,-0.11,1368,973,-293,25,25,0,0, 35.702091, 51.350994,0.00,0.11,254
201,70643,58835,-1,-10,352,3.46,11,0,-17,40,-10,88005,1172,-1.72,-0.27,9.64,0.12,0.14,0.07,1367,973,-293,25,25,0,0, 35.702091, 51.350994,0.00,0.11,254
201,70929,59121,-1,-10,353,3.46,10,0,-17,39,-10,88008,1173,-1.79,-0.33,9.63,-0.12,0.02,-0.05,1363,974,-293,25,25,0,0, 35.702091, 51.350994,0.00,0.11,254
201,71217,59410,-1,-10,353,4.89,10,0,-18,39,-10,88006,1173,-1.82,-0.28,9.63,0.06,-0.04,0.13,1367,974,-292,26,25,0,0, 35.702087, 51.350986,0.00,0.24,254
201,71407,59697,-2,-10,352,3.46,11,0,-17,39,-10,88005,1173,-1.74,-0.29,9.64,0.00,0.32,0.01,1367,973,-292,25,25,0,0, 35.702087, 51.350986,0.00,0.24,254
201,71695,59887,-1,-10,352,4.89,10,0,-18,39,-10,88007,1173,-1.76,-0.23,9.64,0.25,0.20,0.07,1368,973,-293,25,25,0,0, 35.702087, 51.350986,0.00,0.24,254
201,71983,60176,-1,-10,352,3.46,11,0,-17,39,-10,88004,1173,-1.76,-0.23,9.64,0.25,-0.04,0.01,1368,973,-293,25,25,0,0, 35.702087, 51.350986,0.00,0.24,254
201,72175,60463,-1,-10,353,4.89,10,0,-18,39,-10,88006,1173,-1.83,-0.27,9.62,-0.06,-0.04,0.20,1367,972,-293,25,25,0,0, 35.702084, 51.350986,0.00,0.41,254
201,72367,60654,-1,-10,353,4.89,10,0,-17,39,-10,88004,1173,-1.77,-0.24,9.64,-0.18,0.02,0.13,1367,973,-293,25,25,0,0, 35.702084, 51.350986,0.00,0.41,254
201,72557,60845,-1,-10,352,3.46,10,0,-17,39,-10,88003,1173,-1.79,-0.28,9.63,0.06,0.02,0.07,1367,974,-293,25,25,0,0, 35.702084, 51.350986,0.00,0.41,254
201,72750,61035,-1,-10,352,4.89,10,0,-18,39,-10,88006,1173,-1.75,-0.27,9.64,-0.06,-0.04,0.01,1364,975,-293,25,25,0,0, 35.702084, 51.350986,0.00,0.41,254
201,73037,61229,-1,-10,353,4.89,10,0,-17,39,-10,88007,1173,-1.71,-0.28,9.65,0.06,-0.10,0.07,1362,975,-292,25,25,0,0, 35.702084, 51.350986,0.00,0.41,254
201,73321,61515,-1,-10,352,4.89,10,0,-18,39,-10,88005,1172,-1.72,-0.30,9.64,0.12,0.20,0.01,1367,972,-292,25,25,0,0, 35.702084, 51.350986,0.00,0.41,254
201,73609,61802,-1,-10,352,4.89,10,0,-18,39,-10,88003,1172,-1.85,-0.22,9.62,0.00,0.20,-0.05,1371,971,-293,25,25,0,0, 35.702084, 51.350986,0.00,0.41,254
201,73901,62089,-1,-10,352,3.46,10,0,-18,39,-10,88002,1173,-1.77,-0.27,9.63,0.06,-0.35,-0.05,1371,971,-294,26,25,0,0, 35.702084, 51.350986,0.00,0.41,254
201,74185,62377,-1,-10,352,3.46,11,0,-17,40,-10,88008,1173,-1.78,-0.24,9.63,-0.12,0.02,0.13,1368,973,-293,26,25,0,0, 35.702084, 51.350986,0.00,0.41,254
201,74473,62663,0,-10,353,4.89,10,0,-18,39,-10,88007,1173,-1.77,-0.26,9.64,-0.06,-0.04,-0.05,1366,974,-293,25,25,0,0, 35.702084, 51.350986,0.00,0.41,254
201,74757,62951,-1,-10,352,3.46,10,0,-18,39,-10,88006,1173,-1.82,-0.28,9.63,0.06,0.08,-0.05,1368,973,-293,25,25,0,0, 35.702084, 51.350986,0.00,0.41,254
201,75045,63239,-1,-10,353,3.46,11,0,-17,39,-10,88005,1173,-1.75,-0.24,9.64,-0.06,-0.04,0.20,1369,972,-294,25,25,0,0, 35.702084, 51.350986,0.00,0.41,254
201,75237,63525,-1,-10,353,4.89,10,0,-18,39,-10,88005,1172,-1.75,-0.22,9.64,0.12,0.08,0.07,1367,972,-294,25,25,0,0, 35.702084, 51.350986,0.00,0.41,254
201,75429,63716,-1,-10,352,4.89,10,0,-18,39,-10,88006,1173,-1.78,-0.17,9.63,-0.06,-0.16,0.01,1366,973,-293,25,25,0,0, 35.702084, 51.350986,0.00,0.41,254
201,75717,63907,-1,-10,352,3.46,11,0,-17,39,-10,88004,1172,-1.73,-0.22,9.64,0.00,-0.16,-0.05,1369,973,-293,25,25,0,0, 35.702084, 51.350986,0.00,0.41,254
201,76005,64196,-1,-10,352,3.46,11,0,-17,40,-10,88007,1173,-1.74,-0.26,9.64,0.19,-0.04,-0.05,1368,973,-294,26,25,0,0, 35.702084, 51.350986,0.00,0.41,254
201,76289,64483,-1,-10,352,4.89,11,0,-17,39,-10,88005,1173,-1.80,-0.29,9.63,0.19,0.08,0.07,1366,974,-294,25,25,0,0, 35.702084, 51.350986,0.00,0.41,254
201,76578,64770,-1,-10,352,4.89,10,0,-18,39,-10,88006,1173,-1.77,-0.24,9.64,-0.12,-0.10,0.01,1366,974,-294,26,25,0,0, 35.702084, 51.350986,0.00,0.41,254
201,76768,65055,-1,-10,353,4.89,11,0,-17,39,-10,88006,1172,-1.74,-0.20,9.64,-0.06,-0.04,-0.23,1365,975,-293,26,25,0,0, 35.702084, 51.350986,0.00,0.41,254
201,77056,65249,-1,-10,353,3.46,11,0,-17,39,-10,88007,1172,-1.79,-0.25,9.63,-0.18,0.02,0.07,1363,977,-292,25,25,0,0, 35.702084, 51.350986,0.00,0.41,254
201,77344,65534,-1,-10,352,4.89,10,0,-17,39,-10,88007,1172,-1.77,-0.27,9.64,-0.18,-0.22,0.01,1364,976,-292,26,25,0,0, 35.702084, 51.350986,0.00,0.41,254
201,77631,65822,-1,-10,352,5.99,10,0,-18,39,-10,88004,1173,-1.82,-0.28,9.63,0.00,-0.04,0.07,1367,974,-293,26,25,0,0, 35.702084, 51.350986,0.00,0.41,254
201,77918,66108,-1,-10,353,4.89,10,0,-18,39,-10,88006,1173,-1.76,-0.24,9.64,0.12,-0.16,-0.11,1368,974,-293,26,25,0,0, 35.702084, 51.350986,0.00,0.41,254
201,78302,66398,-1,-10,352,3.46,11,0,-17,39,-10,88006,1172,-1.77,-0.22,9.64,0.12,0.08,-0.17,1368,972,-293,25,25,0,0, 35.702084, 51.350986,0.00,0.41,254
201,78684,66779,-1,-10,352,3.46,11,0,-17,39,-10,88003,1173,-1.78,-0.22,9.63,0.12,-0.16,0.01,1369,973,-292,26,25,0,0, 35.702084, 51.350986,0.00,0.41,254
201,78971,67163,-1,-10,352,4.89,10,0,-18,39,-10,88006,1172,-1.78,-0.35,9.63,-0.18,0.26,0.13,1369,975,-292,26,25,0,0, 35.702084, 51.350986,0.00,0.41,254
201,79163,67449,-1,-10,353,5.99,11,0,-17,39,-10,88004,1172,-1.75,-0.20,9.64,0.06,0.08,0.07,1369,973,-292,26,25,0,0, 35.702110, 51.351002,0.00,0.48,254
201,79354,67641,-1,-10,353,-0.00,10,0,-18,39,-10,88003,1173,-1.70,-0.20,9.65,-0.18,0.08,0.07,1369,973,-293,26,25,0,0, 35.702110, 51.351002,0.00,0.48,254
201,79546,67832,-1,-10,352,3.46,11,0,-17,40,-10,88010,1172,-1.73,-0.26,9.64,0.06,-0.10,0.13,1368,974,-293,26,25,0,0, 35.702110, 51.351002,0.00,0.48,254
201,79737,68023,0,-10,352,3.46,11,0,-17,39,-10,88007,1173,-1.76,-0.35,9.63,-0.06,0.08,0.01,1366,975,-292,25,25,0,0, 35.702110, 51.351002,0.00,0.48,254
201,79929,68215,-1,-10,352,4.89,10,0,-17,39,-10,88009,1173,-1.74,-0.36,9.64,-0.12,0.14,0.07,1364,974,-292,26,25,0,0, 35.702110, 51.351002,0.00,0.48,254
201,80117,68407,-1,-10,353,4.89,11,0,-17,39,-10,88007,1172,-1.78,-0.25,9.63,0.06,-0.04,-0.11,1367,973,-293,26,25,0,0, 35.702110, 51.351002,0.00,0.48,254
201,80311,68598,-1,-10,352,3.46,11,0,-17,39,-10,88010,1172,-1.75,-0.27,9.64,0.19,-0.10,-0.17,1367,975,-292,25,25,0,0, 35.702110, 51.351002,0.00,0.48,254
201,80503,68790,-1,-10,352,3.46,11,0,-17,40,-10,88006,1172,-1.83,-0.33,9.62,0.12,0.14,0.01,1368,974,-292,25,25,0,0, 35.702110, 51.351002,0.00,0.48,254
201,80691,68979,-1,-10,353,3.46,11,0,-17,39,-10,88007,1172,-1.75,-0.25,9.64,0.06,0.02,-0.11,1368,974,-293,26,25,0,0, 35.702110, 51.351002,0.00,0.48,254
201,80981,69173,-1,-10,353,3.46,11,0,-17,39,-10,88003,1173,-1.77,-0.19,9.64,0.12,0.02,0.26,1367,974,-294,26,25,0,0, 35.702110, 51.351002,0.00,0.48,254
201,81269,69459,-1,-10,352,3.46,11,0,-17,39,-10,88005,1173,-1.75,-0.23,9.64,0.19,-0.04,-0.11,1366,974,-293,25,25,0,0, 35.702118, 51.351009,0.00,0.48,254
201,81457,69747,-1,-10,353,4.89,10,0,-18,39,-10,88006,1173,-1.86,-0.29,9.62,0.06,0.02,0.13,1367,974,-292,25,25,0,0, 35.702118, 51.351009,0.00,0.48,254
201,81649,69937,-1,-10,352,4.89,10,0,-18,39,-10,88007,1172,-1.77,-0.31,9.63,-0.12,0.02,-0.17,1366,975,-292,26,25,0,0, 35.702118, 51.351009,0.00,0.48,254
201,81840,70129,-1,-10,352,4.89,10,0,-18,39,-10,88008,1172,-1.75,-0.29,9.64,0.06,0.14,-0.11,1364,975,-292,25,25,0,0, 35.702118, 51.351009,0.00,0.48,254
201,82129,70322,-1,-10,352,4.89,10,0,-18,39,-10,88009,1172,-1.78,-0.20,9.63,0.19,0.20,-0.11,1369,973,-293,26,25,0,0, 35.702122, 51.351021,0.00,0.59,254
201,82417,70608,-1,-10,352,3.46,10,0,-18,39,-10,88009,1173,-1.79,-0.28,9.63,0.00,0.14,0.01,1371,972,-293,26,25,0,0, 35.702122, 51.351021,0.00,0.59,254
201,82703,70895,-1,-10,353,4.89,10,0,-17,40,-10,88010,1172,-1.73,-0.27,9.64,0.00,0.02,0.01,1367,973,-293,26,25,0,0, 35.702122, 51.351021,0.00,0.59,254
