checksumStart,logTime,missionTime,roll,pitch,heading,airSpeed,elevator,aileron,alfa,betha,standAngle,pressure,pressureAlt,ax,ay,az,gx,gy,gz,lc1,lc2,lc3,lc4,temprature,voltage,GPSSats,GPSLat,GPSLong,GPSAlt,GPSSpeed,checksumEnd
201,138183,157533,0,28,330,1.22,9,0,-77,-5,28,88289,1146,4.91,0.02,8.89,-0.09,-0.12,-0.03,1594,1103,291,-35,27,91,0, 35.702038, 51.350784,0.00,0.01,254

201,138469,157725,0,28,330,1.22,9,0,-77,-5,28,88292,1146,4.97,0.00,8.93,-0.15,0.00,0.03,1594,1103,291,-35,27,88,0, 35.702038, 51.350784,0.00,0.01,254

201,138757,158012,0,28,330,1.22,9,0,-77,-5,28,88288,1146,4.94,0.01,9.01,-0.21,-0.06,-0.15,1594,1103,291,-35,27,90,0, 35.702038, 51.350784,0.00,0.01,254

201,139044,158299,0,28,330,1.22,9,0,-77,-5,28,88291,1146,4.94,0.02,8.97,-0.03,0.06,-0.03,1594,1104,291,-35,26,87,0, 35.702038, 51.350784,0.00,0.01,254

201,139331,158585,0,29,330,1.22,9,0,-77,-5,29,88293,1146,4.92,0.00,9.05,-0.15,0.06,0.03,1594,1104,291,-35,26,93,0, 35.702038, 51.350784,0.00,0.01,254

201,139618,158873,0,28,330,1.22,9,0,-77,-5,28,88291,1146,4.90,0.04,9.01,-0.34,0.06,0.03,1595,1104,291,-35,26,93,0, 35.702038, 51.350784,0.00,0.01,254

201,140001,159160,0,28,330,1.22,9,0,-77,-5,28,88292,1146,4.92,0.04,9.01,-0.15,-0.06,-0.09,1595,1103,291,-35,26,91,0, 35.702038, 51.350784,0.00,0.01,254

201,140288,159543,0,28,330,1.22,9,0,-77,-5,28,88292,1146,4.91,0.03,8.98,0.03,0.00,-0.03,1594,1103,291,-35,26,89,0, 35.702038, 51.350784,0.00,0.01,254

201,140480,159831,0,28,330,1.14,9,0,-77,-5,28,88288,1146,4.91,-0.02,9.09,-0.15,0.00,0.09,1594,1104,291,-35,27,90,0, 35.702038, 51.350784,0.00,0.01,254

201,140671,160022,0,28,330,1.22,9,0,-77,-5,28,88292,1146,4.89,0.03,8.90,-0.03,-0.12,-0.03,1595,1103,291,-35,27,93,0, 35.702038, 51.350784,0.00,0.01,254

201,140863,160214,0,28,330,1.22,9,0,-76,-5,28,88291,1146,4.92,0.00,8.92,-0.21,-0.18,-0.03,1594,1104,291,-35,27,92,0, 35.702038, 51.350784,0.00,0.01,254

201,141149,160405,0,28,330,1.22,9,0,-77,-5,28,88291,1146,4.96,-0.04,8.97,-0.09,0.00,-0.03,1595,1103,291,-35,27,90,0, 35.702038, 51.350784,0.00,0.01,254

201,141437,160693,0,28,330,1.14,9,0,-77,-5,28,88291,1146,4.94,0.02,8.92,-0.09,-0.06,0.03,1595,1103,291,-35,27,90,0, 35.702038, 51.350784,0.00,0.01,254

201,141724,160978,0,28,330,1.22,9,0,-76,-5,28,88289,1146,4.90,0.05,8.87,-0.15,0.06,-0.03,1594,1104,291,-35,27,92,0, 35.702030, 51.350773,0.00,0.15,254

201,142011,161266,0,28,330,1.22,9,0,-77,-5,28,88288,1146,4.94,0.06,8.97,0.03,-0.18,-0.03,1594,1104,291,-35,27,92,0, 35.702030, 51.350773,0.00,0.15,254

201,142299,161552,0,28,330,1.29,9,0,-77,-5,28,88291,1146,4.93,0.00,8.95,-0.21,-0.18,-0.03,1595,1104,291,-35,27,90,0, 35.702030, 51.350773,0.00,0.15,254

201,142681,161841,0,28,330,1.22,9,0,-77,-5,28,88291,1146,4.95,0.03,9.05,-0.21,0.00,0.09,1594,1103,291,-35,26,92,0, 35.702030, 51.350773,0.00,0.15,254

201,142970,162223,0,28,330,1.14,9,0,-77,-5,28,88289,1146,4.94,0.03,9.03,-0.21,-0.24,0.09,1595,1103,291,-35,26,92,0, 35.702030, 51.350773,0.00,0.15,254

201,143256,162509,0,28,330,1.14,9,0,-77,-5,28,88290,1146,4.91,0.01,9.00,-0.15,-0.12,-0.09,1594,1104,291,-35,27,93,0, 35.702030, 51.350773,0.00,0.15,254

201,143543,162798,0,28,330,1.22,9,0,-77,-5,28,88291,1146,4.92,0.00,8.92,-0.03,-0.18,-0.03,1594,1103,291,-35,27,90,0, 35.702030, 51.350773,0.00,0.15,254

201,143925,163085,0,28,330,1.14,9,0,-76,-5,28,88292,1146,4.97,0.06,9.08,-0.15,0.19,-0.09,1594,1103,291,-35,26,90,0, 35.702030, 51.350773,0.00,0.15,254

201,144212,163467,0,28,330,1.14,9,0,-77,-5,28,88289,1146,4.91,0.02,8.92,-0.03,-0.24,0.03,1594,1104,291,-35,26,90,0, 35.702030, 51.350773,0.00,0.15,254

201,144500,163755,0,28,330,1.22,9,0,-77,-5,28,88290,1146,4.92,0.00,9.05,-0.03,-0.18,-0.15,1595,1104,291,-35,27,92,0, 35.702030, 51.350773,0.00,0.15,254

201,144693,164042,0,29,330,1.22,9,0,-77,-5,29,88288,1146,4.91,-0.02,9.14,-0.15,0.00,-0.09,1595,1104,291,-35,27,90,0, 35.702030, 51.350773,0.00,0.15,254

201,144882,164233,0,28,330,1.29,9,0,-77,-5,28,88290,1146,4.89,0.03,8.98,-0.09,0.00,-0.03,1595,1104,291,-35,27,93,0, 35.702030, 51.350773,0.00,0.15,254

201,145074,164424,0,28,330,1.22,9,0,-77,-5,28,88291,1146,4.95,0.06,8.94,0.03,-0.12,-0.03,1594,1104,291,-35,27,92,0, 35.702030, 51.350773,0.00,0.15,254

201,145266,164615,0,28,330,1.29,9,0,-77,-5,28,88289,1146,4.87,0.01,8.93,-0.15,-0.12,0.09,1594,1104,291,-35,27,91,0, 35.702030, 51.350773,0.00,0.15,254

201,145457,164807,0,28,330,1.14,9,0,-77,-5,28,88290,1146,4.91,0.04,8.96,-0.15,0.00,-0.03,1594,1104,291,-35,27,90,0, 35.702030, 51.350773,0.00,0.15,254

201,145648,164999,0,28,330,1.22,9,0,-77,-5,28,88289,1146,4.86,0.02,8.99,-0.21,-0.12,-0.03,1595,1104,291,-35,27,93,0, 35.702030, 51.350773,0.00,0.15,254

201,145840,165190,0,29,330,1.22,9,0,-77,-5,29,88289,1146,4.95,0.02,8.98,-0.09,-0.12,0.03,1595,1103,291,-35,27,91,0, 35.702030, 51.350773,0.00,0.15,254

201,146031,165381,0,28,330,1.22,9,0,-77,-5,28,88289,1146,4.90,0.02,8.98,-0.09,0.00,-0.03,1595,1104,291,-35,27,88,0, 35.702030, 51.350773,0.00,0.15,254

201,146222,165572,0,28,330,1.22,9,0,-77,-5,28,88290,1146,4.91,0.02,8.93,-0.27,-0.06,-0.21,1595,1104,291,-35,27,92,0, 35.702030, 51.350773,0.00,0.15,254

201,146510,165765,0,28,330,1.22,9,0,-76,-5,28,88289,1146,4.93,0.06,8.92,-0.21,-0.06,0.03,1594,1104,291,-35,27,92,0, 35.702030, 51.350773,0.00,0.15,254

201,146797,166051,0,28,330,1.22,9,0,-77,-5,28,88293,1146,4.92,-0.00,9.00,-0.21,-0.24,0.09,1595,1103,291,-35,27,89,0, 35.702030, 51.350773,0.00,0.15,254

201,147084,166338,0,28,330,1.14,9,0,-77,-5,28,88289,1146,4.93,0.06,8.98,-0.09,-0.06,-0.03,1595,1104,291,-35,27,88,0, 35.702030, 51.350773,0.00,0.15,254

201,147371,166625,0,28,330,1.14,9,0,-77,-5,28,88291,1146,4.85,0.02,9.06,-0.15,-0.12,0.03,1594,1104,291,-35,27,83,0, 35.702030, 51.350773,0.00,0.15,254

201,147562,166914,0,28,330,1.29,9,0,-77,-5,28,88291,1146,4.89,0.04,8.89,0.09,0.19,0.03,1594,1104,291,-35,27,92,0, 35.702030, 51.350773,0.00,0.15,254

201,147849,167103,0,28,330,1.29,9,0,-77,-5,28,88294,1146,4.96,-0.02,9.06,-0.09,0.00,0.03,1595,1104,291,-35,27,90,0, 35.702030, 51.350773,0.00,0.15,254

201,148040,167391,0,28,330,1.22,9,0,-77,-5,28,88290,1146,4.86,0.02,9.00,0.15,0.19,0.09,1594,1103,291,-35,27,92,0, 35.702030, 51.350773,0.00,0.15,254

201,148232,167581,0,29,330,1.22,9,0,-77,-5,29,88293,1146,4.90,0.02,8.95,0.09,-0.06,-0.03,1595,1104,291,-35,27,92,0, 35.702030, 51.350773,0.00,0.15,254

201,148424,167775,0,29,330,1.22,9,0,-77,-5,29,88292,1146,4.87,-0.01,9.01,-0.21,-0.06,0.03,1595,1104,291,-35,27,92,0, 35.702030, 51.350773,0.00,0.15,254

201,148615,167965,0,28,330,1.29,9,0,-77,-5,28,88288,1146,4.91,0.05,8.92,-0.09,0.06,0.09,1595,1104,291,-35,27,92,0, 35.702030, 51.350773,0.00,0.15,254

201,148807,168157,0,28,330,1.22,9,0,-77,-5,28,88288,1146,4.89,-0.05,8.91,-0.09,-0.18,0.09,1594,1104,291,-35,27,90,0, 35.702030, 51.350773,0.00,0.15,254

201,149093,168348,0,28,330,1.22,9,0,-77,-5,28,88293,1146,4.85,0.02,8.99,-0.09,0.06,0.15,1595,1104,291,-35,27,92,0, 35.702030, 51.350773,0.00,0.15,254

201,149380,168634,0,28,330,1.22,9,0,-77,-5,28,88290,1146,4.89,0.05,9.00,-0.15,0.19,-0.15,1594,1104,291,-35,27,92,0, 35.702030, 51.350773,0.00,0.15,254

201,149671,168923,0,28,330,1.22,9,0,-77,-5,28,88290,1146,4.90,0.04,8.99,-0.15,-0.12,-0.09,1594,1104,291,-35,27,91,0, 35.702030, 51.350773,0.00,0.15,254

201,149860,169209,0,28,330,1.14,9,0,-77,-5,28,88289,1146,4.88,0.04,8.94,-0.15,0.06,-0.03,1594,1104,291,-35,27,90,0, 35.702030, 51.350773,0.00,0.15,254

201,150051,169401,0,28,330,1.22,9,0,-77,-5,28,88290,1146,4.86,0.06,9.00,-0.21,-0.18,-0.03,1595,1104,291,-35,27,92,0, 35.702030, 51.350773,0.00,0.15,254

201,150338,169591,0,28,330,1.22,9,0,-77,-5,28,88291,1146,4.93,0.05,8.96,-0.03,0.00,-0.03,1595,1104,291,-35,27,91,0, 35.702030, 51.350773,0.00,0.15,254

201,150625,169880,0,28,330,1.22,9,0,-77,-5,28,88288,1146,4.99,-0.00,9.00,0.09,-0.18,0.15,1595,1104,291,-35,27,92,0, 35.702030, 51.350773,0.00,0.15,254

201,150912,170167,0,28,330,1.22,9,0,-76,-5,28,88290,1146,4.90,0.05,8.97,0.03,0.12,-0.15,1595,1104,291,-35,27,90,0, 35.702030, 51.350773,0.00,0.15,254

201,151199,170454,0,28,330,1.22,9,0,-77,-5,28,88288,1146,4.93,0.02,8.92,-0.21,0.12,-0.09,1594,1104,291,-35,27,91,0, 35.702030, 51.350773,0.00,0.15,254

201,151487,170741,0,28,330,1.22,9,0,-77,-5,28,88289,1146,4.95,-0.01,8.93,0.03,-0.06,-0.03,1594,1104,291,-35,27,89,0, 35.702030, 51.350773,0.00,0.15,254

201,151870,171029,0,28,330,1.22,9,0,-77,-5,28,88289,1146,4.95,0.04,8.89,-0.03,-0.24,-0.15,1595,1104,291,-35,26,90,0, 35.702030, 51.350773,0.00,0.15,254

201,152062,171411,0,28,330,1.22,9,0,-77,-5,28,88288,1146,4.94,0.01,8.99,-0.27,-0.06,-0.09,1595,1104,291,-35,27,93,0, 35.702030, 51.350773,0.00,0.15,254

201,152252,171601,0,28,330,1.22,9,0,-77,-5,28,88288,1146,4.95,0.02,8.98,-0.09,0.06,-0.15,1595,1104,291,-35,27,91,0, 35.702030, 51.350773,0.00,0.15,254

201,152443,171794,0,28,330,1.14,9,0,-77,-5,28,88288,1146,4.94,0.05,8.93,0.15,-0.18,0.03,1595,1104,291,-35,27,92,0, 35.702030, 51.350773,0.00,0.15,254

201,152635,171984,0,28,330,1.22,9,0,-77,-5,28,88288,1146,4.92,-0.00,9.01,0.03,0.12,0.03,1594,1104,291,-35,27,91,0, 35.702030, 51.350773,0.00,0.15,254

201,152826,172176,0,29,330,1.14,9,0,-77,-5,29,88290,1146,4.89,-0.01,8.92,0.03,0.06,0.03,1595,1105,291,-35,27,91,0, 35.702030, 51.350773,0.00,0.15,254

201,153114,172367,0,28,330,1.29,9,0,-77,-5,28,88286,1146,4.91,0.02,8.95,-0.21,0.12,-0.03,1595,1103,291,-35,27,92,0, 35.702030, 51.350773,0.00,0.15,254

201,153401,172654,0,28,330,1.22,9,0,-77,-5,28,88285,1146,4.86,0.05,9.00,-0.03,-0.06,0.03,1595,1104,291,-35,27,91,0, 35.702030, 51.350773,0.00,0.15,254

201,153687,172943,0,29,330,1.14,9,0,-77,-5,29,88287,1146,4.91,-0.02,8.96,0.03,0.00,0.15,1595,1104,291,-35,27,91,0, 35.702038, 51.350742,0.00,0.17,254

201,153977,173229,0,28,330,1.22,9,0,-77,-5,28,88290,1146,4.91,-0.02,8.96,-0.09,0.00,-0.09,1594,1104,291,-35,27,90,0, 35.702038, 51.350742,0.00,0.17,254

201,154263,173516,0,28,330,1.22,9,0,-77,-5,28,88286,1146,4.94,0.00,8.95,-0.09,-0.18,-0.21,1595,1104,291,-35,27,92,0, 35.702038, 51.350742,0.00,0.17,254

201,154550,173804,0,29,330,1.22,9,0,-77,-5,29,88288,1146,4.89,0.08,8.91,-0.09,-0.06,0.15,1595,1104,291,-35,27,92,0, 35.702038, 51.350742,0.00,0.17,254

201,154837,174091,0,28,330,1.14,9,0,-77,-5,28,88289,1146,4.92,0.05,8.98,-0.15,-0.06,0.03,1595,1104,291,-35,27,91,0, 35.702038, 51.350742,0.00,0.17,254

201,155124,174377,0,28,330,1.22,9,0,-77,-5,28,88288,1146,4.89,0.02,8.95,-0.21,0.06,-0.15,1595,1104,291,-35,27,89,0, 35.702038, 51.350742,0.00,0.17,254

201,155410,174664,0,28,330,1.14,9,0,-77,-5,28,88287,1146,4.92,0.05,9.05,0.03,0.06,-0.15,1595,1104,291,-35,27,91,0, 35.702038, 51.350742,0.00,0.17,254

201,155794,174952,0,28,330,1.14,9,0,-77,-5,28,88291,1146,4.88,0.04,9.02,-0.03,-0.12,-0.09,1595,1104,291,-35,27,92,0, 35.702049, 51.350731,0.00,0.17,254

201,156081,175335,0,28,330,1.29,9,0,-77,-5,28,88288,1146,4.86,0.01,8.96,-0.15,0.06,-0.15,1595,1104,291,-35,27,92,0, 35.702049, 51.350731,0.00,0.17,254

201,156368,175621,0,28,330,1.22,9,0,-76,-5,28,88289,1146,5.00,-0.03,9.00,-0.15,0.19,0.03,1595,1104,291,-35,27,91,0, 35.702049, 51.350731,0.00,0.17,254

201,156656,175909,0,28,330,1.22,9,0,-77,-5,28,88288,1146,4.94,0.01,8.95,0.09,-0.06,0.15,1594,1104,291,-35,27,91,0, 35.702049, 51.350731,0.00,0.17,254

201,156943,176196,0,28,330,1.22,9,0,-77,-5,28,88289,1146,4.92,-0.00,8.98,-0.09,-0.06,-0.09,1594,1104,291,-35,27,90,0, 35.702049, 51.350731,0.00,0.17,254

201,157230,176484,0,28,330,1.22,9,0,-77,-5,28,88287,1146,4.95,-0.03,8.98,-0.03,-0.12,-0.03,1594,1104,291,-35,27,90,0, 35.702049, 51.350731,0.00,0.17,254

201,157517,176772,0,28,330,1.22,9,0,-77,-5,28,88288,1146,4.89,-0.01,8.97,0.09,-0.06,0.03,1595,1104,291,-35,27,90,0, 35.702049, 51.350731,0.00,0.17,254

201,157708,177057,0,28,330,1.14,9,0,-76,-5,28,88289,1146,4.91,-0.03,8.94,-0.09,0.00,-0.03,1595,1104,291,-35,27,90,0, 35.702049, 51.350731,0.00,0.17,254

201,157899,177249,0,28,330,1.22,9,0,-77,-5,28,88290,1146,4.93,0.02,8.98,-0.09,0.00,-0.03,1595,1104,291,-35,27,92,0, 35.702049, 51.350731,0.00,0.17,254

201,158092,177439,0,28,330,1.14,9,0,-77,-5,28,88290,1146,4.90,0.06,9.08,-0.03,-0.06,-0.03,1596,1104,291,-35,27,90,0, 35.702049, 51.350731,0.00,0.17,254

201,158378,177631,0,28,330,1.22,9,0,-77,-5,28,88288,1146,4.97,-0.01,8.96,-0.09,0.00,0.03,1595,1104,291,-35,27,90,0, 35.702049, 51.350731,0.00,0.17,254

201,158665,177920,0,28,330,1.22,9,0,-77,-5,28,88289,1146,4.94,0.06,8.95,-0.03,-0.18,0.03,1595,1104,291,-35,27,91,0, 35.702049, 51.350731,0.00,0.17,254

201,158952,178205,0,28,330,1.22,9,0,-77,-5,28,88289,1146,4.91,0.02,8.99,0.03,0.00,-0.15,1595,1104,291,-35,27,91,0, 35.702049, 51.350731,0.00,0.17,254

201,159144,178492,0,28,330,1.14,9,0,-77,-5,28,88289,1146,4.89,-0.00,8.96,-0.03,-0.12,-0.03,1595,1104,291,-35,27,90,0, 35.702049, 51.350731,0.00,0.17,254

201,159335,178684,0,28,330,1.22,9,0,-77,-5,28,88291,1146,4.94,0.00,8.98,-0.09,-0.18,-0.03,1595,1104,291,-35,27,91,0, 35.702049, 51.350731,0.00,0.17,254

201,159622,178876,0,28,330,1.22,9,0,-77,-5,28,88287,1146,4.90,-0.01,8.94,-0.09,0.06,-0.21,1596,1104,291,-35,27,92,0, 35.702068, 51.350704,0.00,0.29,254

201,159814,179163,0,28,330,1.22,9,0,-77,-5,28,88286,1146,4.97,0.04,9.01,-0.21,-0.12,0.09,1595,1104,291,-35,27,88,0, 35.702068, 51.350704,0.00,0.29,254

201,160005,179354,0,28,330,1.14,9,0,-77,-5,28,88286,1146,4.97,0.09,8.99,-0.09,0.00,-0.03,1595,1104,291,-35,27,92,0, 35.702068, 51.350704,0.00,0.29,254

201,160196,179545,0,28,330,1.29,9,0,-77,-5,28,88289,1146,4.92,-0.02,8.96,0.03,0.19,0.15,1595,1104,291,-35,27,90,0, 35.702068, 51.350704,0.00,0.29,254

201,160388,179737,0,28,330,1.22,9,0,-77,-5,28,88289,1146,4.83,-0.02,8.99,-0.15,-0.12,-0.03,1595,1104,291,-35,27,90,0, 35.702068, 51.350704,0.00,0.29,254

201,160579,179930,0,28,330,1.22,9,0,-77,-5,28,88289,1146,4.94,-0.02,9.02,-0.03,-0.06,0.03,1595,1105,291,-35,27,91,0, 35.702068, 51.350704,0.00,0.29,254

201,160870,180120,0,28,330,1.14,9,0,-76,-5,28,88286,1146,4.90,-0.01,8.99,-0.09,-0.06,-0.09,1595,1104,291,-35,27,90,0, 35.702068, 51.350704,0.00,0.29,254

201,161155,180408,0,28,330,1.22,9,0,-77,-5,28,88286,1146,4.91,0.01,8.98,-0.03,0.00,-0.21,1595,1104,291,-35,27,91,0, 35.702068, 51.350704,0.00,0.29,254

201,161345,180695,0,28,330,1.22,9,0,-77,-5,28,88289,1146,4.94,0.03,8.97,0.09,-0.12,0.15,1595,1104,291,-35,27,90,0, 35.702068, 51.350704,0.00,0.29,254

201,161537,180885,0,28,330,1.22,9,0,-77,-5,28,88287,1147,4.94,-0.01,8.99,-0.09,-0.06,0.09,1595,1104,291,-35,27,90,0, 35.702076, 51.350689,0.00,0.36,254

201,161728,181078,0,28,330,1.22,9,0,-76,-5,28,88290,1146,4.91,0.04,9.04,-0.15,-0.06,-0.03,1595,1104,291,-35,27,91,0, 35.702076, 51.350689,0.00,0.36,254

201,161920,181268,0,29,330,1.22,9,0,-77,-5,29,88289,1146,5.03,-0.06,8.94,-0.21,-0.18,-0.21,1594,1104,291,-35,27,90,0, 35.702076, 51.350689,0.00,0.36,254

201,162205,181459,0,28,330,1.22,9,0,-76,-5,28,88289,1146,4.91,0.02,8.99,0.03,0.00,-0.09,1594,1104,291,-35,27,92,0, 35.702076, 51.350689,0.00,0.36,254

201,162494,181747,0,28,330,1.22,9,0,-77,-5,28,88289,1146,4.95,0.10,9.01,-0.15,-0.06,0.09,1595,1104,291,-35,27,90,0, 35.702076, 51.350689,0.00,0.36,254

201,162780,182035,0,28,330,1.29,9,0,-77,-5,28,88286,1146,4.94,0.00,8.98,-0.15,0.06,-0.33,1595,1104,291,-35,27,90,0, 35.702076, 51.350689,0.00,0.36,254

201,163068,182321,0,28,330,1.29,9,0,-77,-5,28,88290,1146,4.92,0.03,9.04,-0.15,-0.06,-0.03,1595,1104,291,-35,27,90,0, 35.702076, 51.350689,0.00,0.36,254

201,163355,182607,0,28,330,1.22,9,0,-77,-5,28,88289,1146,4.93,0.06,9.05,0.03,-0.12,-0.03,1594,1104,291,-35,27,81,0, 35.702076, 51.350689,0.00,0.36,254

201,163642,182896,0,28,330,1.22,9,0,-77,-5,28,88284,1146,4.96,0.02,9.03,-0.09,0.06,-0.09,1595,1104,291,-35,27,81,0, 35.702076, 51.350689,0.00,0.36,254

201,163833,183182,0,28,330,1.14,9,0,-77,-5,28,88288,1146,4.89,-0.01,8.96,-0.15,0.19,0.03,1596,1104,291,-35,27,81,0, 35.702076, 51.350689,0.00,0.36,254

201,164025,183373,0,28,330,1.22,9,0,-77,-5,28,88287,1146,4.92,0.01,8.95,-0.03,-0.06,0.03,1595,1105,291,-35,27,81,0, 35.702076, 51.350689,0.00,0.36,254

201,164217,183564,0,28,330,1.22,9,0,-77,-5,28,88288,1146,4.91,0.03,8.94,-0.15,0.06,-0.03,1594,1104,291,-35,27,80,0, 35.702076, 51.350689,0.00,0.36,254

201,164408,183757,0,28,330,1.22,9,0,-77,-5,28,88287,1146,4.91,0.06,8.96,-0.27,-0.06,-0.03,1595,1104,291,-35,27,80,0, 35.702076, 51.350689,0.00,0.36,254

201,164599,183949,0,28,330,1.22,9,0,-77,-5,28,88288,1146,4.92,0.06,8.94,-0.21,0.06,0.03,1596,1105,291,-35,27,80,0, 35.702076, 51.350689,0.00,0.36,254

201,164887,184139,0,29,330,1.22,9,0,-77,-5,29,88289,1146,4.93,-0.02,8.95,-0.15,-0.18,-0.03,1595,1104,291,-34,27,77,0, 35.702076, 51.350689,0.00,0.36,254

201,165173,184427,0,28,330,1.22,9,0,-76,-5,28,88287,1146,4.97,0.04,9.00,-0.15,-0.24,0.03,1595,1104,291,-35,27,80,0, 35.702076, 51.350689,0.00,0.36,254

201,165464,184715,0,28,330,1.29,9,0,-77,-5,28,88287,1146,4.92,0.02,8.95,-0.15,-0.30,0.22,1595,1104,291,-35,27,80,0, 35.702076, 51.350689,0.00,0.36,254

201,165747,185001,0,28,330,1.22,9,0,-77,-5,28,88287,1146,4.94,0.02,8.95,-0.09,0.06,-0.09,1595,1104,291,-35,27,79,0, 35.702076, 51.350689,0.00,0.36,254

201,166035,185288,0,28,330,1.22,9,0,-77,-5,28,88287,1147,4.91,-0.02,8.96,-0.15,0.06,-0.03,1596,1105,291,-35,27,80,0, 35.702076, 51.350689,0.00,0.36,254

201,166321,185574,0,28,330,1.22,9,0,-77,-5,28,88286,1147,4.96,0.00,8.96,-0.09,0.00,0.15,1594,1104,291,-35,27,78,0, 35.702076, 51.350689,0.00,0.36,254

201,166609,185863,0,28,330,1.22,9,0,-77,-5,28,88288,1146,4.91,0.01,8.99,0.03,-0.12,-0.15,1595,1104,291,-35,27,80,0, 35.702076, 51.350689,0.00,0.36,254

201,166896,186149,0,28,330,1.22,9,0,-77,-5,28,88286,1147,4.91,0.04,8.95,-0.21,-0.06,-0.09,1594,1105,291,-35,27,78,0, 35.702076, 51.350689,0.00,0.36,254

201,167183,186436,0,28,330,1.22,9,0,-77,-5,28,88286,1146,4.93,0.03,8.96,-0.09,-0.06,0.03,1594,1104,291,-35,27,80,0, 35.702076, 51.350689,0.00,0.36,254

201,167566,186724,0,28,330,1.14,9,0,-77,-5,28,88291,1146,4.88,0.03,9.11,-0.09,0.06,0.15,1595,1104,291,-34,27,86,0, 35.702076, 51.350689,0.00,0.36,254

201,167854,187107,0,28,330,1.22,9,0,-77,-5,28,88287,1146,4.92,0.03,8.93,-0.09,0.00,-0.03,1595,1105,291,-35,27,90,0, 35.702076, 51.350689,0.00,0.36,254

201,168140,187394,0,28,330,1.14,9,0,-77,-5,28,88286,1146,4.92,0.06,9.05,0.09,0.00,0.03,1595,1104,291,-34,27,88,0, 35.702076, 51.350689,0.00,0.36,254

201,168333,187679,0,28,330,1.14,9,0,-77,-5,28,88289,1146,4.91,0.04,9.06,-0.21,-0.12,-0.03,1594,1105,291,-35,27,90,0, 35.702076, 51.350689,0.00,0.36,254

201,168523,187873,0,28,330,1.22,9,0,-77,-5,28,88286,1146,4.97,0.02,8.98,-0.21,0.00,0.09,1595,1104,291,-35,27,86,0, 35.702099, 51.350639,0.00,0.10,254

201,168811,188063,0,28,330,1.22,9,0,-77,-5,28,88289,1146,4.92,0.04,8.99,-0.03,-0.06,-0.15,1595,1105,291,-35,27,87,0, 35.702099, 51.350639,0.00,0.10,254

201,169098,188351,0,28,330,1.14,9,0,-77,-5,28,88290,1146,4.91,-0.02,8.98,-0.03,-0.30,0.03,1595,1104,291,-35,27,89,0, 35.702099, 51.350639,0.00,0.10,254

201,169385,188637,0,28,330,1.22,9,0,-77,-5,28,88288,1146,4.83,0.03,9.03,-0.21,0.06,-0.15,1595,1105,291,-35,27,86,0, 35.702099, 51.350639,0.00,0.10,254

201,169672,188925,0,28,330,1.22,9,0,-77,-5,28,88288,1146,4.84,0.02,8.93,0.15,-0.30,0.09,1594,1105,291,-35,27,87,0, 35.702099, 51.350639,0.00,0.10,254

201,169959,189212,0,28,330,1.22,9,0,-77,-5,28,88288,1146,4.89,0.05,9.01,-0.09,0.00,-0.09,1595,1104,291,-35,27,87,0, 35.702099, 51.350639,0.00,0.10,254

201,170344,189499,0,28,330,1.22,9,0,-77,-5,28,88289,1146,4.94,0.07,9.05,-0.21,0.06,-0.21,1595,1105,291,-35,27,90,0, 35.702099, 51.350639,0.00,0.10,254

201,170629,189883,0,28,330,1.22,9,0,-76,-5,28,88289,1146,4.94,0.03,8.93,-0.09,0.19,0.09,1595,1105,291,-35,27,86,0, 35.702099, 51.350639,0.00,0.10,254

201,170821,190169,0,28,330,1.22,9,0,-77,-5,28,88287,1146,4.89,-0.04,8.93,-0.21,0.00,0.03,1595,1105,291,-35,27,90,0, 35.702099, 51.350639,0.00,0.10,254

201,171012,190360,0,28,330,1.22,9,0,-77,-5,28,88288,1146,4.92,-0.01,8.93,-0.03,0.00,-0.03,1595,1104,291,-34,27,87,0, 35.702099, 51.350639,0.00,0.10,254

201,171203,190552,0,28,330,1.14,9,0,-77,-5,28,88289,1146,4.92,-0.02,8.99,0.09,0.06,0.03,1595,1104,291,-35,27,89,0, 35.702099, 51.350639,0.00,0.10,254

201,171491,190744,0,28,330,1.22,9,0,-77,-5,28,88287,1146,4.90,0.00,8.95,-0.03,-0.30,0.03,1595,1104,291,-34,27,87,0, 35.702099, 51.350639,0.00,0.10,254

201,171683,191032,0,28,330,1.22,9,0,-77,-5,28,88286,1146,4.92,-0.01,8.96,-0.09,-0.06,-0.03,1596,1105,291,-35,27,89,0, 35.702099, 51.350639,0.00,0.10,254

201,171874,191222,0,28,330,1.14,9,0,-77,-5,28,88288,1146,4.94,0.05,8.99,-0.15,-0.06,-0.03,1595,1105,291,-35,27,90,0, 35.702099, 51.350639,0.00,0.10,254

201,172066,191414,0,28,330,1.22,9,0,-76,-5,28,88288,1146,4.91,-0.01,8.98,0.03,-0.12,-0.03,1595,1104,291,-34,27,89,0, 35.702099, 51.350639,0.00,0.10,254

201,172258,191604,0,28,330,1.22,9,0,-77,-5,28,88286,1146,4.92,0.09,8.95,-0.15,-0.06,-0.09,1596,1104,291,-34,27,89,0, 35.702099, 51.350639,0.00,0.10,254

